R package version: 0.0-43
Treatment: 30
Medium: SDM_rhlk_CTGNH
Screen ID: QFA0051
Screen name: cdc13-1_exo1D
Libraries: SDLV2_384
Client: DAL
User: GNG
PI: DAL
Date: 2011/01/11
Fitness definition: nAUC
Condition: SDM_rhlk_CTGNH
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
YAR029W	YAR029W	0.0285687836990138	0.0288607502107733	4.91056420787728e-05	4	0.00350377090000091
YAR030C	YAR030C	0.0233988055414047	0.0235456936899032	3.60345614293351e-06	4	0.000949138575621799
PRM9	YAR031W	0.0224500672679185	0.0241689839462013	1.44424308259053e-05	4	0.00190015991602716
YAT1	YAR035W	0.0226875263434467	0.0233813200232419	4.37748045121155e-06	4	0.00104612146178295
YAR037W	YAR037W	0.0262332951554669	0.0293411739140237	6.3183814399187e-05	4	0.00397441235905344
YAR040C	YAR040C	0.0228532848812884	0.0233311341184273	2.77281740139084e-06	4	0.000832588944406367
SWH1	YAR042W	0.022319328554387	0.0253094041515006	5.52156130464484e-05	4	0.00371536044841037
YAR043C	YAR043C	0.0209331939179283	0.0219912122167939	1.95859171382781e-05	4	0.00221279897066352
OSH1	YAR044W	0.0230808897025047	0.0236231567694187	5.88880691443785e-06	4	0.00121334320314141
YAR047C	YAR047C	0.0229232315111606	0.0264565664739054	6.13005353258533e-05	4	0.00391473291955701
FLO1	YAR050W	0.0226283963258077	0.0225581329353767	6.06464581071161e-06	4	0.00123132508001661
ECM15	YBL001C	0.0213877707786762	0.0226138629109557	9.22625454488455e-06	4	0.00151873751393094
HTA2	YBL003C	0.0218045257056389	0.0245892592661965	3.56372098973219e-05	4	0.00298484546908721
PDR3	YBL005W	0.0222924404056168	0.0223295419367628	3.61276118268406e-06	4	0.000950363244065665
SLA1	YBL007C	0.0367614786497984	0.0400037386178734	0.000379002044983475	4	0.0097339874278668
HIR1	YBL008W	0.0202456224229771	0.0213999372331316	6.67590759352431e-06	4	0.0012918888877845
ALK2	YBL009W	0.023785540613234	0.0374367397477784	0.000795006416144815	4	0.0140979290690585
YBL010C	YBL010C	0.0252271502300162	0.0251437922031798	2.56299945049421e-06	4	0.000800468526941286
SCT1	YBL011W	0.0215651187698333	0.0222590919744637	7.32996770659919e-06	4	0.00135369565510487
FMT1	YBL013W	0.0255281707009997	0.028116704352282	4.6571805409752e-05	4	0.00341217692279254
ACH1	YBL015W	0.0246109107802466	0.0259039922381214	1.95258849805056e-05	4	0.00220940517903041
FUS3	YBL016W	0.0306125592147641	0.033532263583573	7.91254563633538e-05	4	0.0044476245447248
PEP1	YBL017C	0.0385905182091519	0.0357693481054078	0.000127892174497591	4	0.00565447111800898
APN2	YBL019W	0.0282153898254288	0.0307978782344807	0.000105132609674995	4	0.00512670970689278
HAP3	YBL021C	0.0310961319528315	0.0401511581387236	0.00055658091570573	4	0.0117959835930045
NCL1	YBL024W	0.0230556680473053	0.0238030182371102	4.57784103881656e-06	4	0.00106979449414555
RRN10	YBL025W	0.327501233562965	0.259185628010812	0.02535519483134	4	0.0796165730726649
RPL19B	YBL027W	0.0433890824175278	0.0450733553698384	0.000306407946355248	4	0.00875225608565083
YBL028C	YBL028C	0.0256620153971347	0.0309724902779672	0.000144310580961518	4	0.0060064669515764
YBL029W	YBL029W	0.0249866829714437	0.033466672399576	0.000349791143828023	4	0.00935135209245197
SHE1	YBL031W	0.0206564010561704	0.0209959820766811	4.86942264209894e-06	4	0.00110333841613747
HEK2	YBL032W	0.0287422449205014	0.0290972659826026	4.36794410047962e-05	4	0.00330452118334851
YBL036C	YBL036C	0.0301031950660159	0.0307181771100561	3.80581430351758e-05	4	0.00308456411163619
APL3	YBL037W	0.0271820614055883	0.0273183369659652	1.52433848471275e-05	4	0.00195213888127405
URA7	YBL039C	0.0208458211523629	0.0219229501022495	1.84263512122389e-05	4	0.00214629629899036
FUI1	YBL042C	0.0277430060591203	0.0353942976314401	0.00038087424621104	4	0.0097579998746034
ECM13	YBL043W	0.0417990475696854	0.0437261201830499	0.000565266124029281	4	0.0118876629750057
PSY4	YBL046W	0.0273912714550324	0.0287852688748772	2.58665606232647e-05	4	0.00254295893710775
EDE1	YBL047C	0.0358511961374973	0.0385401208911466	0.000235115368111929	4	0.00766673607397452
RRT1	YBL048W	0.0341223905128357	0.0433062382467599	0.000718871904869342	4	0.0134058933390258
MOH1	YBL049W	0.0369149056451547	0.043493393435979	0.000689421239478337	4	0.0131284161218932
PIN4	YBL051C	0.0198890148240744	0.0215417391930863	1.7985311720237e-05	4	0.00212045465173374
SAS3	YBL052C	0.0249866583428911	0.0276809399908047	4.84329003181412e-05	4	0.00347968749739618
YBL053W	YBL053W	0.0254211228237158	0.0248435697483519	3.45918726068219e-06	4	0.000929944522630542
TOD6	YBL054W	0.0248749876721573	0.0252731572028654	2.66445111316591e-05	4	0.00258091607436483
YBL055C	YBL055C	0.0309705482564922	0.0315533250378425	0.00011539845376745	4	0.0053711836164725
PTC3	YBL056W	0.0238539490207136	0.0244155403484801	1.58187673327392e-05	4	0.00198864069987134
PTH2	YBL057C	0.0245935206983137	0.0257636577163454	2.14777004825111e-05	4	0.00231720200255131
YBL059W	YBL059W	0.027142833509212	0.0337973284103465	0.000256945617551017	4	0.00801476165508085
YBL060W	YBL060W	0.034865944026289	0.0416394324388404	0.00052762652047546	4	0.0114850611717511
SKT5	YBL061C	0.0289149922408004	0.0427377936284882	0.00111510232114397	4	0.0166965739086195
YBL062W	YBL062W	0.0283373880590865	0.0395460731566634	0.000792307431804528	4	0.014073978042868
KIP1	YBL063W	0.0342287678407331	0.0464385743186863	0.00113011671820381	4	0.0168086043308465
PRX1	YBL064C	0.0240094077854384	0.0289940238447782	0.000105383496192634	4	0.00513282320445177
YBL065W	YBL065W	0.0326970899251253	0.0325846773253077	0.000120831335046063	4	0.00549616536882906
SEF1	YBL066C	0.0241969778244129	0.024370313631362	2.57195125079067e-06	4	0.000801865208559186
UBP13	YBL067C	0.0260912523486877	0.0266810259574259	1.33864314184524e-05	4	0.00182937362356986
PRS4	YBL068W	0.0235116125286043	0.0263657034384631	6.27356165728663e-05	4	0.0039602909164879
AST1	YBL069W	0.0251880933240675	0.0259205016298923	2.11321243128587e-05	4	0.00229848451772351
YBL070C	YBL070C	0.0252852602541033	0.0260869802171934	1.16560005216931e-05	4	0.00170704426727114
YBL071C	YBL071C	0.0248917141783161	0.0274961890170752	5.46525234155634e-05	4	0.00369636725094935
RPS8A	YBL072C	0.0217659154559614	0.0219662415286601	2.40259556424977e-06	4	0.000775015413435399
SSA3	YBL075C	0.0224859347114995	0.0257127459781748	4.75893825478153e-05	4	0.00344925290997251
ATG8	YBL078C	0.022105797371977	0.0264874879633246	0.000109359466581705	4	0.00522875383293442
NUP170	YBL079W	0.0370013229675371	0.0396429011643343	0.000195716723314279	4	0.00699493965867968
YBL081W	YBL081W	0.0234617430069227	0.0233593841436344	3.97387515510018e-06	4	0.000996729044813607
ALG3	YBL082C	0.0370262231237366	0.0372915983397892	0.000200583404568345	4	0.00708137353499208
YBL083C	YBL083C	0.0411155540578541	0.0469295913351277	0.000753689250368975	4	0.0137267007176613
BOI1	YBL085W	0.0228536927233944	0.0297507218583269	0.000241391855426535	4	0.00776839519184199
YBL086C	YBL086C	0.0279667090377244	0.0300599038101738	8.95605870760113e-05	4	0.00473182277447104
RPL23A	YBL087C	0.0288245513915706	0.050054743000778	0.00208399213199031	4	0.0228253813330156
TEL1	YBL088C	0.0206892379255783	0.0210244600264484	1.8974167484168e-06	4	0.000688733756326929
AVT5	YBL089W	0.0269441552516103	0.0284665836374509	3.15096077733764e-05	4	0.00280667097169299
MAP2	YBL091C	0.0269104804921027	0.0277548900928681	6.19235663041069e-05	4	0.00393457641634099
SCS22	YBL091C-A	0.0292868302048429	0.0301201560351252	0.000102658935144667	4	0.0050660372862985
YBL094C	YBL094C	0.0198992198945584	0.0201478436423398	1.79212055786483e-06	4	0.000669350535568776
YBL095W	YBL095W	0.0301908787922552	0.0333588657181449	8.98241022753317e-05	4	0.0047387789111577
YBL096C	YBL096C	0.0261561540184549	0.0263207350501594	2.07951149139567e-05	4	0.00228008305298057
BNA4	YBL098W	0.0253830394883913	0.0252269998572379	7.98645500746369e-06	4	0.00141301583567415
YBL100C	YBL100C	0.0234693075095517	0.0251873418725349	2.19213178466317e-05	4	0.00234101035060888
ECM21	YBL101C	0.0305422713062794	0.0328723466313069	0.00013578281773379	4	0.00582629422819064
SFT2	YBL102W	0.0253784043447223	0.0266157660048311	1.85762127055341e-05	4	0.00215500653743406
RTG3	YBL103C	0.0250733582848075	0.0262154788160691	3.41967035066871e-05	8	0.00206750766342858
SEA4	YBL104C	0.0373401803326531	0.0522649914114124	0.00167733393247604	4	0.02047763372851
SRO77	YBL106C	0.0264119996089451	0.028148158289886	3.48891169793831e-05	4	0.00295335051168089
MIX23	YBL107C	0.0389774453673949	0.0402612999795465	0.000394426902761356	4	0.00993009192758753
NTH2	YBR001C	0.0229356695882122	0.0329661928105095	0.00041047813362714	4	0.0101301299797577
RCR1	YBR005W	0.0259281148960057	0.0272639485558062	4.1868011643367e-05	4	0.00323527478135038
UGA2	YBR006W	0.0231161902811711	0.0233569341977528	6.9589918022523e-06	4	0.00131899505327468
DSF2	YBR007C	0.0265850254566792	0.0271156243775496	3.54407876862557e-05	4	0.00297660829159026
FLR1	YBR008C	0.025516305181091	0.025118703186377	2.37805330883396e-05	4	0.00243826439749362
HHF1	YBR009C	0.0214837876894619	0.0212630600216445	1.08546514760448e-06	4	0.000520928293435017
HHT1	YBR010W	0.0227556311699381	0.023275056192398	3.29783312903424e-06	4	0.000907996851458505
YBR012C	YBR012C	0.0257133862468596	0.0252163630652855	7.39263407774923e-06	4	0.00135946994061557
YBR013C	YBR013C	0.02231630424011	0.0243635654801686	2.32431486062762e-05	4	0.00241055743585774
GRX7	YBR014C	0.0258937864103992	0.0254243516961055	2.27362516456572e-05	4	0.0023841272850698
MNN2	YBR015C	0.0274210925635946	0.0395780814467571	0.000819298270308921	4	0.0143116933860822
YBR016W	YBR016W	0.0240599256623188	0.0272751675238215	7.79541152038243e-05	4	0.00441458138456593
GAL7	YBR018C	0.0253870316091585	0.0268089745101097	9.58090357527357e-06	4	0.00154765173531334
GAL10	YBR019C	0.0269035556628706	0.0286052956894925	6.40593274624333e-05	4	0.00400185355374336
GAL1	YBR020W	0.0249151346894393	0.0258607050553104	1.53379026920346e-05	8	0.00138464357742501
POA1	YBR022W	0.0267035158566942	0.0270891464430518	9.28007666400702e-06	4	0.00152316091270809
CHS3	YBR023C	0.0217523999300697	0.0222046914024636	5.96208642499169e-06	4	0.00122086920112186
SCO2	YBR024W	0.0231009707312842	0.0238075284581705	5.18721528626876e-06	4	0.0011387729455722
OLA1	YBR025C	0.0247949788024112	0.0240169911299071	6.06403430775946e-06	4	0.00123126300071913
ETR1	YBR026C	0.0222040138690439	0.0372204423220039	0.00108924819370271	4	0.0165018801482036
YBR027C	YBR027C	0.0233889605047069	0.0242510604973166	1.49275307958594e-05	4	0.00193180814237979
YPK3	YBR028C	0.0272633537346271	0.0279415629426723	4.39253426756276e-05	28	0.00125250239058266
RKM3	YBR030W	0.0237581447230362	0.0244270251543693	3.10927170107161e-06	4	0.000881656353273714
RPL4A	YBR031W	0.0354432545166813	0.0391843972937371	0.000128057761234391	4	0.00565813046054946
YBR032W	YBR032W	0.0230203318710845	0.0233864422320162	6.68675431057336e-06	4	0.00129293796357108
EDS1	YBR033W	0.0236553363446598	0.0231391814870725	5.71164949811253e-06	4	0.00119495287544243
HMT1	YBR034C	0.0225044604020192	0.0604242202306303	0.00593274232334425	4	0.0385121484837715
CSG2	YBR036C	0.022502676165913	0.0231975824542887	1.59106878281539e-05	4	0.00199441017773137
FIG1	YBR040W	0.0275228691437342	0.0372209997557793	0.00049955705901185	4	0.0111753865594422
FAT1	YBR041W	0.0362251951935039	0.0355485208800492	0.000175926868561449	4	0.00663187131512382
CST26	YBR042C	0.0237040995308651	0.0236656452958754	3.39268473887641e-06	4	0.000920962097330343
QDR3	YBR043C	0.0215403324058598	0.0229017310974418	1.21966367045483e-05	4	0.00174618417589241
TCM62	YBR044C	0.0222401279785511	0.0223606157695501	4.5002232616334e-06	4	0.0010606864830893
GIP1	YBR045C	0.0275793852636517	0.0277814647347341	3.25616915672165e-05	4	0.0028531426343252
ZTA1	YBR046C	0.0252443096206511	0.0259410632532861	2.07770706486682e-05	4	0.00227909360539822
FMP23	YBR047W	0.0234974140773851	0.0242559825633786	1.40654731307823e-05	4	0.00187519819824348
RPS11B	YBR048W	0.0223168354481428	0.0218967105660725	3.35180384307246e-06	4	0.000915396613915582
REG2	YBR050C	0.0245148628989532	0.0243047543229323	5.34818306417721e-06	4	0.00115630695148144
YBR051W	YBR051W	0.0233677763133084	0.0257706251677889	2.75413281453804e-05	4	0.0026239916227658
RFS1	YBR052C	0.024315781838839	0.0249851245569442	9.31875928604987e-06	4	0.00152633214652397
YBR053C	YBR053C	0.0251991738001984	0.0256627249469761	2.28919826289087e-06	4	0.000756504835227586
YRO2	YBR054W	0.0269657083744922	0.0271515062832451	1.21003119419462e-05	4	0.0017392751321992
YBR056W	YBR056W	0.0228157470528001	0.0255137051797567	3.99227600990574e-05	4	0.00315922300965987
MUM2	YBR057C	0.0291978018261871	0.0300496914950251	9.26357624172564e-05	4	0.00481237369749213
UBP14	YBR058C	0.0240436343760695	0.0276702333264289	7.93555227841126e-05	4	0.00445408584291189
AKL1	YBR059C	0.0210883684952635	0.0211026526296333	5.82128072876791e-07	4	0.000381486589828788
TRM7	YBR061C	0.0230817057448767	0.0311748608678912	0.000303969950270546	8	0.00616410932607609
YBR062C	YBR062C	0.0220468862358247	0.0217703616828748	1.72376325365436e-06	4	0.000656460823974737
YBR063C	YBR063C	0.0234263114664497	0.0233437071872411	3.56568701409245e-07	4	0.000298566869147116
YBR064W	YBR064W	0.0239500900878727	0.0237125677608447	1.88718582020412e-06	4	0.000686874409955
ECM2	YBR065C	0.0244448256155686	0.0252160385362583	3.90228185432527e-06	4	0.000987709706128941
NRG2	YBR066C	0.0478857033014358	0.0487988279141357	0.000563492021724927	4	0.011868993446423
TIP1	YBR067C	0.0240302097855301	0.0289367882011588	0.000159006249393076	4	0.006304884007519
BAP2	YBR068C	0.0256405846251182	0.0254170885830343	1.57555000037755e-05	4	0.00198465992072795
TAT1	YBR069C	0.023941679458483	0.0243699304335322	2.34931207855853e-06	4	0.00076637329000927
YBR071W	YBR071W	0.0223246837686506	0.0241644924934954	1.89224547041623e-05	4	0.00217499739678938
HSP26	YBR072W	0.0208115825651549	0.0206319686507203	9.28842730133604e-07	4	0.000481882436423451
RDH54	YBR073W	0.0241534604413484	0.0236408408992602	1.07462898087148e-05	4	0.0016390767072284
PFF1	YBR074W	0.0232160802709086	0.0230794840142567	2.29901982470511e-06	4	0.000758125950074443
YBR075W	YBR075W	0.022956493170483	0.0242912129735926	1.33728588217939e-05	8	0.00129290655220099
ECM8	YBR076W	0.0223963139084669	0.0233282213361912	1.4945794006088e-05	4	0.00193298952442118
SLM4	YBR077C	0.023964728198475	0.058612752718457	0.00493305950473829	4	0.0351178711795657
ECM33	YBR078W	0.0237292872304494	0.0227495071096044	1.21551508238051e-05	4	0.00174321189358932
UBC4	YBR082C	0.0718104405520996	0.065552272134336	0.000402905153784775	8	0.00709669953028144
TEC1	YBR083W	0.0231555609236914	0.0230721509157213	6.30874313438714e-06	4	0.00125586057490343
RPL19A	YBR084C-A	0.0716670488053214	0.0684311368948324	0.000609667563672627	4	0.0123457235882777
MIS1	YBR084W	0.0322140633599225	0.0885191555464193	0.0143482566214774	4	0.0598921042823622
AAC3	YBR085W	0.0241985263092429	0.0244862263897839	1.02977260882791e-05	4	0.00160450351263865
IST2	YBR086C	0.0267884080990658	0.095516413779048	0.0195944798012908	4	0.069990141808134
YBR090C	YBR090C	0.0222429985332781	0.0232752745072311	1.2927213930158e-05	4	0.00179772174780735
YBR090C-A	YBR090C-A	0.0264848348330706	0.0261665777209343	9.10758966465014e-06	4	0.00150893916913921
PHO3	YBR092C	0.0263535823444173	0.0414675565270688	0.00114220053906404	4	0.0168982287464104
PHO5	YBR093C	0.0198553102440692	0.0197679976480795	9.49463132237225e-07	4	0.000487201994104402
PBY1	YBR094W	0.0208550332610817	0.0219211046807389	4.8815551785163e-06	4	0.00110471208675794
RXT2	YBR095C	0.0216096731498525	0.0346002190997956	0.00136795911099335	8	0.0130765014003811
MMS4	YBR098W	0.0254944810466048	0.0280544107366299	5.06528218172462e-05	4	0.00355853979243054
YBR099C	YBR099C	0.0221617324491825	0.0434434544749701	0.00192982506643265	4	0.02196488712942
YBR100W	YBR100W	0.0220432138516142	0.0219178807806834	2.0293108206749e-06	4	0.000712269404908511
FES1	YBR101C	0.0227551490827863	0.0230280174005804	6.02367918667019e-06	4	0.00122715923851289
SIF2	YBR103W	0.0512870875277578	0.060551340137537	0.00112495420232761	4	0.0167701684720787
YMC2	YBR104W	0.0235740054798187	0.026954933562148	6.28745055043218e-05	4	0.00396467229113333
VID24	YBR105C	0.0374150645593971	0.0377521408465869	0.000164167091333997	4	0.00640638531728301
PHO88	YBR106W	0.0538152876463554	0.0513793744968987	0.000190831784319143	4	0.00690709389539376
IML3	YBR107C	0.0237135535875979	0.0238626220078322	1.07345203241766e-05	4	0.00163817889164894
AIM3	YBR108W	0.0262767805047594	0.0260360211352508	1.89898098526491e-05	4	0.00217886494835322
YSA1	YBR111C	0.0242543305520737	0.0247562554948932	9.06713476697881e-06	4	0.0015055841695982
YBR113W	YBR113W	0.0233024017047222	0.0240072895514161	8.11037316550446e-06	4	0.00142393584524589
RAD16	YBR114W	0.0255124389648088	0.0255629829476345	2.80535669917615e-06	4	0.000837459954143502
YBR116C	YBR116C	0.0313123013150527	0.0420677452780512	0.000550540298652152	4	0.0117317975887346
TEF2	YBR118W	0.0207505556654834	0.0219830320040715	1.49021752132424e-05	4	0.00193016678121622
MUD1	YBR119W	0.0244624877150565	0.0241808626872493	1.4164546635533e-05	4	0.00188179081166937
GRS1	YBR121C	0.0218325345819329	0.0340000046863255	0.000626846443552991	4	0.0125184508182222
MRPL36	YBR122C	0.0234936829003745	0.0240285495630792	2.12913370439848e-06	4	0.000729577566883481
PTC4	YBR125C	0.0226246765276536	0.0296153755893313	0.000232768402299614	4	0.00762837470074088
TPS1	YBR126C	0.0262001560364283	0.0258395537144974	6.44100939649168e-06	4	0.00126895718963365
ATG14	YBR128C	0.0236968523583323	0.0238220474668318	1.94409191570802e-06	4	0.000697153483048752
OPY1	YBR129C	0.0297725742261826	0.0621443028915954	0.00484591250151769	4	0.0348062943356431
SHE3	YBR130C	0.0230747527320617	0.0250539766547628	2.19294871354804e-05	4	0.00234144651527001
CCZ1	YBR131W	0.0518861589118664	0.0820189634250853	0.00692225182656075	4	0.0416000355365255
AGP2	YBR132C	0.0261411021797297	0.0274845798138669	3.85369095078309e-05	4	0.00310390518169575
YBR134W	YBR134W	0.0230232069176562	0.0229755205398635	7.48970983047932e-07	4	0.000432715548324743
YBR137W	YBR137W	0.0234142270458342	0.0244391021307615	1.99824053260469e-05	4	0.00223508418890916
YBR138C	YBR138C	0.0247316600561152	0.0306716306088721	0.000174759135886398	4	0.00660982480642259
YBR139W	YBR139W	0.0297615260023824	0.0296577902801489	8.3609104812579e-06	4	0.00144576195146866
BMT2	YBR141C	0.0225869823255026	0.025044843936246	3.70413075800816e-05	4	0.0030430785226511
YBR144C	YBR144C	0.02495392913196	0.0253178886453136	3.65373674246017e-06	4	0.000955737508741308
ADH5	YBR145W	0.0265996842954651	0.0403033596618354	0.000938785844859776	4	0.0153198061741963
MRPS9	YBR146W	0.0256994307576038	0.0276658731100417	4.53288464440604e-05	4	0.00336633504140855
RTC2	YBR147W	0.0248833094783197	0.0255452521804041	1.40006681951016e-05	4	0.00187087333851744
YSW1	YBR148W	0.0318304618356098	0.0387188770948498	0.000321735830535567	4	0.00896849807012811
ARA1	YBR149W	0.0262151913285812	0.0274486398175906	2.88390323174747e-05	28	0.00101487212983203
TBS1	YBR150C	0.0264920864325374	0.028043408228862	3.89972512394939e-05	4	0.00312238895877395
APD1	YBR151W	0.0234724989927857	0.0332409041331093	0.000439544909878198	4	0.0104826631859251
SLI15	YBR156C	0.0262567604485288	0.0271064962429466	1.94661171278966e-05	4	0.00220602114268521
ICS2	YBR157C	0.0256887494380304	0.0256522147043901	2.81255255501361e-06	4	0.000838533325964689
AMN1	YBR158W	0.023598782980414	0.0284990620673301	0.000132273611819031	4	0.0057505132775047
IFA38	YBR159W	0.0272534531483201	0.110446017065163	0.0290407690410691	4	0.0852067618224474
CSH1	YBR161W	0.0239738563380504	0.0240053439891911	3.88405699801903e-06	4	0.000985400552823448
TOS1	YBR162C	0.0271744290686804	0.0280669781006409	1.0724474445858e-05	4	0.00163741216908404
YSY6	YBR162W-A	0.028620197178435	0.031372546867874	9.29673773965216e-05	4	0.00482097960472044
ARL1	YBR164C	0.048004282629916	0.052159607690668	0.000702838938545948	4	0.0132555548596235
