R package version: 0.0-43
Treatment: UD23-36_8h_1x 
Medium: SDM_rhlk_CTGH
Screen ID: QFA0142
Screen name: cdc13-1 rad9D
Libraries: SDLV2_384 SDLV3_384
Client: APB
User: APB
PI: 
Date: 2010/01/18
Fitness definition: nAUC
Condition: 
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
SLA1	YBL007C	0.0431464005520375	0.0531974457912198	0.00130586149906539	8	0.0127762548261677
HIR1	YBL008W	0.0387887018299331	0.0502832975154712	0.00113903829940984	8	0.0119323001733207
ALK2	YBL009W	0.0426507141220266	0.0543060091268175	0.00121657635979789	8	0.0123317494693468
YBL010C	YBL010C	0.044526052760278	0.0536071031243471	0.00103799823429411	8	0.0113907760616546
SCT1	YBL011W	0.0365946484769641	0.0414634531549935	0.000569081398644022	8	0.0084341671094722
FMT1	YBL013W	0.031731412575036	0.0487450063846491	0.00120001300416403	8	0.0122475150753328
ACH1	YBL015W	0.0409424621928395	0.0611152448792797	0.00234935478007594	8	0.0171367834645097
FUS3	YBL016W	0.032062015184698	0.0377447911092133	0.0002384282987914	8	0.0054592616120612
PEP1	YBL017C	0.0495176538421301	0.0497799300627192	0.00070321603709921	8	0.00937560689435096
APN2	YBL019W	0.0396678280064056	0.0407663473265955	0.000306632093006938	8	0.00619104285446865
HAP3	YBL021C	0.0361116705229412	0.0508621647907346	0.00131226020688232	8	0.0128075183333966
NCL1	YBL024W	0.0505210908004899	0.0492167614418721	0.000689383931693368	8	0.00928294088431414
RRN10	YBL025W	0.0354307118506769	0.0866216774855957	0.019815912792389	8	0.0497693590379525
RPL19B	YBL027W	0.04319560066829	0.0481610759163596	0.00076187910842453	8	0.00975883643438429
YBL028C	YBL028C	0.035436257162065	0.0451126313330853	0.000584558488491272	8	0.00854808815241215
YBL029W	YBL029W	0.0434533999630827	0.0558713569108075	0.00144138285704901	8	0.0134228483240751
SHE1	YBL031W	0.0413046286787815	0.0447396927046045	0.000679707464489743	8	0.00921756112326997
HEK2	YBL032W	0.0329597266469132	0.039669034027698	0.000436461545678267	8	0.00738631797377986
YBL036C	YBL036C	0.0473151948087986	0.0499531851781457	0.000508716315120932	8	0.00797430494714847
APL3	YBL037W	0.0408310099851861	0.0484295601012857	0.000848374773901126	8	0.010297904968373
URA7	YBL039C	0.0376616749062121	0.0351145677284026	0.000184249966199041	8	0.00479908801491284
FUI1	YBL042C	0.0519744738921541	0.0539036871466825	0.00109813292500895	8	0.0117160836300412
ECM13	YBL043W	0.0500690046255911	0.0530960253540627	0.000962263281139792	8	0.0109673565704081
PSY4	YBL046W	0.0408761608528116	0.0418785538235212	0.000315246018115013	8	0.00627740011982481
EDE1	YBL047C	0.0532492091023451	0.0552444217768132	0.00105396166929216	8	0.011478031567369
RRT1	YBL048W	0.0431567631710638	0.0645442892324431	0.00325548036767911	8	0.0201726311114809
MOH1	YBL049W	0.0453546039063388	0.0555092883480491	0.00131310870573199	8	0.0128116582929962
PIN4	YBL051C	0.0295373229241259	0.0377461155041878	0.000425919733644558	8	0.00729657225727051
SAS3	YBL052C	0.0350744908772724	0.0407907199831279	0.000519587580710334	8	0.00805905996930112
YBL053W	YBL053W	0.0384807479784315	0.0472704931562368	0.000903927975763251	8	0.0106297223374087
TOD6	YBL054W	0.0324068307495106	0.0432503785579633	0.000717428202838275	8	0.00946987462191472
YBL055C	YBL055C	0.0341037853005451	0.0450248688853305	0.000790402449273983	8	0.00993983431246456
PTC3	YBL056W	0.0457070401795208	0.0543434895579879	0.00122293667372118	8	0.012363942907307
PTH2	YBL057C	0.0344398859299998	0.0497827333404679	0.0010195731093704	8	0.0112892266640058
YBL059W	YBL059W	0.0382569036012776	0.0456085711151645	0.0006427665037105	8	0.00896358259647405
