R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 30
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0132
x-axis screen name: lyp1_HLN 30C
x-axis libraries: SDLV4_384
x-axis client: DAL
x-axis user: AAB
x-axis date: 2014/07/18
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 30
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0131
y-axis screen name: rfa3-313 30C
y-axis libraries: SDLV4_384
y-axis client: MJG
y-axis user: AAB
y-axis date: 2014/06/16
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YOR264W	DSE3	0.0248322	0.135269	12.3796	63.4936	66.3026	4.28299	2.29881	8	8	t-test	S
YIL151C	ESL1	0.000162604	0.00494414	12.3854	64.2172	67.2336	1.8883	1.86499	8	8	t-test	S
YNL074C	MLF3	0.00687867	0.0576131	12.3916	63.2186	65.9303	3.21678	2.58968	8	8	t-test	S
YJL055W	YJL055W	0.102948	0.327349	12.3919	68.0227	72.1615	4.51079	7.08705	8	8	t-test	S
YMR144W	YMR144W	0.00137029	0.0205831	12.3931	63.0702	65.7357	2.50844	2.1301	8	8	t-test	S
YOR031W	CRS5	0.00605896	0.0528658	12.429	54.8972	55.0875	3.25588	1.49214	8	8	t-test	S
YGR114C	YGR114C	0.00804678	0.0655368	12.4511	67.4181	71.3005	2.17602	3.94716	8	6	t-test	S
YOR035C	SHE4	0.000873907	0.0152766	12.4518	57.5682	58.5227	2.14348	2.64018	8	8	t-test	S
YOR136W	IDH2	0.000159772	0.00492661	12.4523	63.6308	66.3861	1.85464	1.99934	8	8	t-test	S
YNL230C	ELA1	0.0543127	0.22335	12.4683	62.0239	64.2811	5.28326	2.48554	8	8	t-test	S
YPR015C	YPR015C	0.0302511	0.156869	12.4749	67.009	70.7388	4.55164	2.0945	8	8	t-test	S
YLL044W	YLL044W	0.160058	0.416402	12.4784	15.4311	3.83013	7.93468	0.535692	8	8	t-test	S
YMR007W	YMR007W	0.0167694	0.10596	12.4946	63.9792	66.7832	3.63592	3.56323	8	8	t-test	S
YHR044C	DOG1	0.0214489	0.124461	12.4981	64.9751	68.0705	2.17843	5.31627	8	8	t-test	S
YLR198C	YLR198C	0.134037	0.378232	12.4987	13.902	1.82023	7.35052	1.15426	8	6	t-test	S
YMR019W	STB4	0.00157519	0.0227089	12.5008	67.4047	71.2186	2.07143	3.13221	8	8	t-test	S
YPL023C	MET12	0.0350212	0.171919	12.5015	62.2342	64.5107	4.73042	2.13698	8	8	t-test	S
YML100W-A	YML100W-A	0.00912373	0.0715215	12.5043	68.9513	73.2202	3.47766	2.37438	8	8	t-test	S
YOR072W	YOR072W	0.0149357	0.0993802	12.5358	65.7556	69.034	3.83773	2.52878	8	8	t-test	S
YPL141C	FRK1	0.00364689	0.0378846	12.561	63.8015	66.4667	2.90497	2.55511	8	8	t-test	S
YOR367W	SCP1	0.00593218	0.0519139	12.5744	65.4828	68.6301	3.02931	3.06356	8	8	t-test	S
YIL137C	TMA108	0.0846898	0.293432	12.5772	65.531	68.6889	3.70699	7.2404	8	8	t-test	S
YNR069C	BSC5	0.00704455	0.0584174	12.5829	62.3267	64.5251	3.31005	2.49352	8	8	t-test	S
YPL057C	SUR1	0.00288386	0.032808	12.6011	60.3377	61.9216	2.90974	1.62307	8	8	t-test	S
YOR214C	SPR2	0.019517	0.117051	12.6033	63.7518	66.3472	4.1816	1.37033	8	8	t-test	S
YNR062C	YNR062C	0.012904	0.0900406	12.6052	58.4424	59.4577	3.52749	3.34025	8	8	t-test	S
YLR317W	YLR317W	0.281648	0.56006	12.6248	47.1857	44.8307	7.48302	10.7402	8	6	t-test	S
YOR365C	YOR365C	0.0020751	0.0267629	12.6605	63.6274	66.1117	2.20571	3.26504	8	8	t-test	S
YOL101C	IZH4	0.00199077	0.0260084	12.6737	66.2223	69.4605	2.13783	3.29928	8	8	t-test	S
YOL126C	MDH2	0.00958623	0.0734262	12.6803	57.4058	58.0157	3.60267	2.02656	8	8	t-test	S
YML064C	TEM1	0.0398919	0.185656	12.6852	67.6471	71.2939	2.72177	5.80643	8	6	t-test	S
YPL200W	CSM4	0.0138329	0.0941653	12.6956	65.6681	68.7132	3.69797	3.11441	8	8	t-test	S
YML020W	YML020W	0.00229548	0.0287192	12.7054	63.9902	66.5242	2.819	1.31307	8	8	t-test	S
YOR086C	TCB1	0.00418679	0.0419264	12.7299	67.4375	70.964	2.85665	3.05487	8	8	t-test	S
YHR199C	AIM46	0.120877	0.358055	12.7304	72.485	77.5107	4.27298	8.21303	8	8	t-test	S
YOR054C	VHS3	0.00876658	0.0697037	12.7827	59.6272	60.7644	2.92724	3.90648	8	8	t-test	S
YMR201C	RAD14	0.00316241	0.0349243	12.7998	57.0744	57.4308	2.6486	3.15135	8	8	t-test	S
YOR015W	YOR015W	0.00287583	0.032808	12.8327	62.7351	64.7309	2.96147	1.7244	8	8	t-test	S
YJL073W	JEM1	0.10313	0.327349	12.8392	69.2911	73.2266	3.98183	7.90663	8	8	t-test	S
YOL066C	RIB2	0.0357351	0.173959	12.8413	67.1729	70.4761	3.71075	5.30408	8	8	t-test	S
YMR103C	YMR103C	0.00343321	0.0365699	12.8464	64.005	66.3604	2.53417	3.41461	8	8	t-test	S
YOL086C	ADH1	0.000960194	0.0163298	12.8876	68.6266	72.3018	2.29459	2.6819	8	8	t-test	S
YPL024W	RMI1	0.000805659	0.0145395	12.8891	58.9564	59.7561	1.61707	3.14836	8	8	t-test	S
YOR012W	YOR012W	0.011625	0.0845207	12.9008	61.4812	63.016	3.70828	2.78886	8	8	t-test	S
YOL019W	YOL019W	0.00180508	0.0246089	12.9115	68.0189	71.4825	2.47997	2.93421	8	8	t-test	S
YOR153W	PDR5	0.00882272	0.0698164	12.9232	64.9832	67.5296	3.51687	2.74466	8	8	t-test	S
YPL232W	SSO1	0.0161357	0.10459	12.9403	61.2889	62.7154	3.18874	4.52719	8	8	t-test	S
YNR022C	MRPL50	0.0132954	0.0917511	12.9547	59.3486	60.1797	3.94584	0.734884	8	8	t-test	S
YML066C	SMA2	0.0461084	0.202739	12.9657	62.5921	64.3729	5.29661	2.04794	8	8	t-test	S
YGR018C	YGR018C	0.0141219	0.0954849	12.97	66.2938	69.1689	2.25021	5.01252	8	8	t-test	S
YMR204C	INP1	0.00243205	0.0294724	13.0001	64.9324	67.3641	2.64022	3.00383	8	8	t-test	S
YPL116W	HOS3	0.00223719	0.028201	13.0089	60.421	61.5006	2.87964	1.91934	8	8	t-test	S
YOR307C	SLY41	0.0115928	0.0845207	13.0146	62.6698	64.4102	2.89427	4.41436	8	8	t-test	S
YOR133W	EFT1	0.00403463	0.0408924	13.0219	63.5501	65.5426	3.14519	2.23568	8	8	t-test	S
YPL041C	YPL041C	0.00554585	0.049863	13.0224	62.6507	64.3752	3.11935	3.10254	8	8	t-test	S
YOR324C	FRT1	0.00663675	0.0563207	13.0407	64.5945	66.8729	3.25935	3.0769	8	8	t-test	S
YGL011C	SCL1	8.09686e-05	0.00319858	13.0569	50.4753	48.5372	1.2961	2.4273	8	8	t-test	S
YPL166W	ATG29	0.00323762	0.0353881	13.0815	63.7083	65.6706	2.55495	3.45289	8	8	t-test	S
YOR021C	SFM1	0.000413618	0.00960705	13.0938	69.9155	73.7062	1.87184	2.76027	8	8	t-test	S
YPL051W	ARL3	0.00363633	0.0378846	13.0946	63.3116	65.139	2.91272	2.99991	8	8	t-test	S
YJL190C	RPS22A	0.0359129	0.174149	13.099	61.0349	62.18	2.70994	6.19126	8	8	t-test	S
YOR374W	ALD4	0.00394813	0.0403417	13.1176	64.5323	66.6926	2.68716	3.50051	8	8	t-test	S
YOR166C	SWT1	0.0153826	0.101412	13.1655	69.3656	72.8999	4.13672	1.78187	8	8	t-test	S
YNL041C	COG6	0.00987901	0.0745975	13.1768	57.8766	57.9823	3.73404	2.4232	8	8	t-test	S
YMR222C	FSH2	0.000274132	0.00694606	13.1787	66.7209	69.4521	2.13677	2.07874	8	8	t-test	S
YLR461W	PAU4	0.0774299	0.278072	13.1801	64.8608	67.0376	6.27983	2.2533	8	8	t-test	S
YOR062C	YOR062C	0.00132725	0.0199965	13.1849	63.0438	64.6744	2.67448	1.17576	8	8	t-test	S
YOL055C	THI20	0.00673596	0.0567971	13.193	62.1647	63.5235	3.25933	3.24129	8	8	t-test	S
YOR157C	PUP1	0.00444565	0.0433927	13.2099	57.0459	56.8618	3.27011	1.96837	8	8	t-test	S
YLR457C	NBP1	0.018252	0.111671	13.211	66.214	68.7528	3.30236	4.5206	8	6	t-test	S
YJR087W	YJR087W	0.120287	0.357486	13.2225	65.4271	67.7172	5.12296	7.93075	8	8	t-test	S
YPL182C	YPL182C	0.00113836	0.0179596	13.2278	65.0202	67.1825	1.86383	3.32888	8	8	t-test	S
YBR085W	AAC3	0.00455574	0.0436186	13.248	68.9389	72.2394	3.29974	1.57825	8	8	t-test	S
YOR233W	KIN4	0.00123801	0.0191111	13.2819	60.5899	61.3656	2.46357	2.81309	8	8	t-test	S
YOR116C	RPO31	0.0169186	0.106627	13.2824	67.8217	70.7455	1.91946	5.4557	8	8	t-test	S
YOR138C	RUP1	0.000430269	0.00990212	13.2826	67.0724	69.7734	2.31962	1.32523	8	8	t-test	S
YOR197W	MCA1	0.000238205	0.00635678	13.2839	59.5868	60.0618	2.11158	1.03146	8	8	t-test	S
YNR045W	PET494	0.004393	0.0430463	13.2955	65.9115	68.2508	2.8315	3.51594	8	8	t-test	S
YPL074W	YTA6	0.000630825	0.012609	13.3222	68.3525	71.3825	2.46495	1.70351	8	8	t-test	S
YLR243W	GPN3	0.337535	0.614001	13.3376	51.8124	49.9076	3.07375	16.0181	8	6	t-test	S
YJR032W	CPR7	0.0483344	0.20797	13.3573	57.6039	57.3944	3.60285	6.4175	8	8	t-test	S
YMR095C	SNO1	0.00171528	0.023868	13.3947	65.9805	68.2117	2.6044	2.93546	8	8	t-test	S
YIL088C	AVT7	0.0787239	0.280311	13.4057	68.8231	71.8846	4.50684	7.03268	8	8	t-test	S
YLR309C	IMH1	0.273702	0.550808	13.4536	57.4014	57.0069	3.39903	14.2255	8	8	t-test	S
YPL071C	YPL071C	0.00448717	0.0434769	13.455	68.3949	71.2653	2.8617	3.58763	8	8	t-test	S
YHR156C	LIN1	0.0287786	0.151872	13.4739	66.1955	68.3878	2.91779	5.9239	8	8	t-test	S
YHR182W	YHR182W	0.00397944	0.0404967	13.4752	66.7587	69.1166	1.87506	4.19025	8	8	t-test	S
YPL206C	PGC1	0.00152839	0.0223401	13.4835	67.0919	69.5381	2.81107	2.05514	8	8	t-test	S
YCR063W	BUD31	0.207055	0.471356	13.4857	17.4939	5.1992	9.62256	2.03814	8	8	t-test	S
YGL007W	BRP1	0.260312	0.535021	13.522	35.2508	28.1856	8.81997	9.59571	8	8	t-test	S
YOR137C	SIA1	0.0192444	0.115905	13.5268	63.5329	64.8654	4.36634	2.82651	8	8	t-test	S
YPL113C	YPL113C	0.012041	0.0857968	13.5351	63.4265	64.7167	3.55131	3.95185	8	8	t-test	S
YMR055C	BUB2	0.000176339	0.00521906	13.5544	67.796	70.3594	1.77373	2.58929	8	8	t-test	S
YPL052W	OAZ1	0.00624765	0.0541355	13.556	67.6469	70.1641	3.27329	3.37483	8	8	t-test	S
YOL014W	YOL014W	0.0011936	0.0187721	13.561	67.4456	69.8963	2.70584	2.22068	8	8	t-test	S
YOR370C	MRS6	0.0258133	0.139403	13.5807	65.8724	67.8302	3.89423	4.94059	8	8	t-test	S
YNR025C	YNR025C	0.000103667	0.0037165	13.6243	64.5485	66.0563	1.95604	2.03532	8	8	t-test	S
YOR219C	STE13	0.000537534	0.0111901	13.6444	63.4468	64.6011	1.75794	3.12223	8	8	t-test	S
YMR282C	AEP2	0.20707	0.471356	13.6705	43.8316	39.1234	3.50908	12.2124	8	8	t-test	S
YHR152W	SPO12	0.0353904	0.172886	13.6746	68.9513	71.7021	2.80813	6.44587	8	8	t-test	S
YOR359W	VTS1	0.00194696	0.025705	13.6803	61.4585	61.9755	2.63341	3.1743	8	8	t-test	S
YOL031C	SIL1	0.00465894	0.0441237	13.7009	70.4283	73.5839	3.42446	1.56082	8	8	t-test	S
YOR165W	SEY1	0.00162745	0.0231301	13.7507	66.567	68.5106	2.07158	3.60704	8	8	t-test	S
YOR044W	IRC23	0.00878069	0.0697037	13.7642	63.4204	64.4115	3.70838	3.06349	8	8	t-test	S
YJR050W	ISY1	0.0709132	0.262756	13.7744	68.6351	71.1625	3.38454	7.78914	8	8	t-test	S
YMR238W	DFG5	0.00525809	0.0482264	13.796	64.2086	65.3926	3.13257	3.56539	8	8	t-test	S
YOR275C	RIM20	0.00366531	0.0379152	13.8028	61.3798	61.7144	2.76365	3.68559	8	8	t-test	S
YOL075C	YOL075C	0.00026945	0.00688315	13.8131	72.4675	76.0835	1.91374	2.74598	8	8	t-test	S
YIR017C	MET28	0.0888038	0.301849	13.8739	70.5228	73.4821	4.82159	7.56367	8	8	t-test	S
YLR450W	HMG2	0.00424142	0.0421043	13.8866	67.3672	69.3723	3.15488	3.26681	8	8	t-test	S
YLR085C	ARP6	0.031985	0.163078	13.9219	64.8207	66.0233	4.30033	5.12831	8	8	t-test	S
YOR092W	ECM3	0.00105234	0.0172773	13.9521	61.3424	61.4723	2.75229	2.12925	8	8	t-test	S
YPL140C	MKK2	0.00454986	0.0436186	13.9998	65.8693	67.2825	3.33754	2.98496	8	8	t-test	S
YOR296W	YOR296W	0.00920282	0.0717476	14.0016	70.4912	73.2754	3.06915	4.49271	8	8	t-test	S
YNR057C	BIO4	0.00537909	0.0487128	14.0168	67.2991	69.1151	3.53122	2.62263	8	8	t-test	S
YHL027W	RIM101	0.132211	0.376669	14.0343	49.468	45.9628	2.4472	10.4301	8	8	t-test	S
YPL108W	YPL108W	0.00316975	0.0349243	14.0418	67.6529	69.5416	2.45072	3.9576	8	8	t-test	S
YOR304W	ISW2	0.00241394	0.029395	14.0433	61.3709	61.391	2.14169	3.93578	8	8	t-test	S
YOL150C	YOL150C	0.00468951	0.0442242	14.0787	61.6146	61.6611	3.42216	2.82158	8	8	t-test	S
YPL121C	MEI5	0.0028802	0.032808	14.1353	66.7995	68.3133	2.17665	4.07912	8	8	t-test	S
YPL027W	SMA1	0.00144947	0.0214512	14.1388	67.9964	69.8613	2.49504	3.32674	8	8	t-test	S
YNR032C-A	HUB1	0.00472275	0.0443709	14.2077	62.6692	62.8618	3.55187	2.15444	8	8	t-test	S
YKL055C	OAR1	0.310529	0.58899	14.2089	19.6643	7.07644	12.8745	2.77724	8	8	t-test	S
YOR339C	UBC11	0.0027738	0.0319178	14.214	67.6093	69.2616	2.66353	3.72984	8	8	t-test	S
YOR029W	YOR029W	0.0043594	0.0428845	14.2181	69.4522	71.6469	3.51156	1.56543	8	8	t-test	S
YLR318W	EST2	0.178474	0.439007	14.2233	14.5239	0.390014	9.5107	0.229608	8	8	t-test	S
YLR189C	ATG26	0.249128	0.522361	14.2474	58.9424	57.9761	4.01176	14.0536	8	8	t-test	S
YOR306C	MCH5	0.000563756	0.0116394	14.2856	68.3976	70.1914	3.11511	2.32657	16	16	t-test	S
YOL089C	HAL9	0.0300461	0.156533	14.327	65.0016	65.7326	5.25154	1.92577	8	8	t-test	S
YOL099C	YOL099C	0.00164736	0.0232735	14.3682	66.6909	67.8703	3.04206	1.94703	8	8	t-test	S
YPR197C	YPR197C	0.0452902	0.200718	14.3847	65.9085	66.8341	5.8983	1.30155	8	8	t-test	S
YPL107W	YPL107W	0.00124393	0.0191436	14.3897	69.8111	71.8898	1.99111	3.68993	8	8	t-test	S
YPL201C	YIG1	0.000115898	0.00399398	14.4102	61.7293	61.38	2.14789	1.92686	8	8	t-test	S
YDL205C	HEM3	0.180602	0.440808	14.4821	56.8976	55.0192	1.83253	12.5027	8	8	t-test	S
YML011C	RAD33	0.000682942	0.0131782	14.5172	67.1524	68.2757	2.70788	1.61737	8	8	t-test	S
YPL067C	YPL067C	0.00527043	0.0482514	14.5245	67.675	68.9442	3.41985	3.50998	8	8	t-test	S
YER178W	PDA1	0.160519	0.416402	14.5727	18.8245	5.51527	9.2584	1.24022	8	6	t-test	S
YOR034C	AKR2	0.00424652	0.0421043	14.6068	69.1775	70.7863	2.8794	4.10608	8	8	t-test	S
YJR052W	RAD7	0.0117989	0.0850333	14.6442	67.7546	68.892	2.2708	5.53191	8	8	t-test	S
YOL003C	PFA4	0.00112566	0.0178717	14.6879	60.9919	60.0633	2.53204	3.31953	8	8	t-test	S
YPR004C	AIM45	0.00856495	0.0687412	14.6912	67.1846	68.0918	4.09234	1.1268	8	8	t-test	S
YPL081W	RPS9A	0.0053602	0.0487128	14.6977	70.6416	72.5676	3.10952	4.15759	8	8	t-test	S
YMR138W	CIN4	0.00365484	0.0378849	14.707	67.0064	67.8401	3.52838	2.02979	8	8	t-test	S
YOL138C	RTC1	0.00503533	0.046438	14.7254	64.602	64.6974	3.6456	2.86331	8	8	t-test	S
YPL167C	REV3	0.000745997	0.0139133	14.7306	67.6386	68.6296	2.42776	3.14789	8	8	t-test	S
YOR162C	YRR1	0.00021391	0.00580099	14.7449	61.7386	60.9579	2.30814	2.32238	8	8	t-test	S
YOR228C	MCP1	0.00425681	0.0421231	14.7544	66.5772	67.2218	3.48754	3.09313	8	8	t-test	S
YOR328W	PDR10	0.000815082	0.0146045	14.7758	60.7953	59.6942	2.81729	1.56317	8	8	t-test	S
YHR101C	BIG1	0.0236424	0.133109	14.8693	65.5437	65.7324	3.36234	5.77253	8	6	t-test	S
YMR052C-A	YMR052C-A	0.000137268	0.00447192	14.8903	64.3811	64.1969	1.9958	2.67257	8	8	t-test	S
YJL051W	IRC8	0.0423618	0.192206	14.8998	66.9623	67.5328	4.08297	6.78008	8	8	t-test	S
YNR042W	YNR042W	0.000250093	0.00660377	14.9035	67.4776	68.1965	2.32365	2.53288	8	8	t-test	S
YPL025C	YPL025C	0.00325198	0.0353908	14.9083	68.8386	69.9557	3.41655	2.86862	8	8	t-test	S
YOR351C	MEK1	0.00176462	0.0241888	14.9748	70.0623	71.4568	2.54683	3.78456	8	8	t-test	S
YOL053C-A	YOL053C-A	0.00415499	0.0416912	14.9753	67.0019	67.4863	2.62498	4.45631	8	8	t-test	S
YML081C-A	ATP18	0.00341943	0.0365006	15.0378	58.988	57.01	3.56628	1.71234	8	8	t-test	S
YER092W	IES5	0.351453	0.625992	15.0966	43.4643	36.7972	8.06989	16.9073	8	6	t-test	S
YOR222W	ODC2	0.00107008	0.0174305	15.1509	68.9037	69.7254	2.58322	3.41763	8	8	t-test	S
YOL021C	DIS3	0.022364	0.128446	15.1513	72.7938	74.7709	1.46469	6.71879	8	8	t-test	S
YNL002C	RLP7	0.0268412	0.143716	15.1703	71.6973	73.324	2.86981	6.73754	8	8	t-test	S
YJL078C	PRY3	0.0634747	0.24411	15.1827	70.8958	72.2682	3.78678	8.22892	8	8	t-test	S
YJR008W	MHO1	0.0201292	0.119372	15.1856	69.1881	70.0493	3.70538	5.73876	8	8	t-test	S
YPL223C	GRE1	0.000381871	0.00907055	15.229	63.6077	62.7545	2.57554	1.20387	8	8	t-test	S
YOR173W	DCS2	0.00304704	0.0339971	15.2337	71.597	73.1116	1.97526	4.55953	8	8	t-test	S
YOR344C	TYE7	0.00214101	0.0274718	15.238	63.7176	62.8854	3.2139	3.04367	8	8	t-test	S
YPL224C	MMT2	0.000225817	0.00605841	15.2918	67.2694	67.4228	2.22489	2.81428	8	8	t-test	S
YLR182W	SWI6	0.00172219	0.023868	15.2926	59.8809	57.8377	2.82974	3.5899	8	8	t-test	S
YOL153C	YOL153C	3.17703e-05	0.00187519	15.3611	62.6298	61.3145	1.98993	1.47394	8	8	t-test	S
YML058C-A	YML058C-A	3.29228e-05	0.00189855	15.3697	68.3092	68.6704	1.60088	2.53208	8	8	t-test	S
YOL015W	IRC10	0.000394675	0.00929616	15.3756	71.4678	72.76	2.5701	2.63037	8	8	t-test	S
YAR003W	SWD1	0.0565736	0.229508	15.395	62.2885	60.828	2.38035	8.56182	8	8	t-test	S
YML002W	YML002W	8.56895e-05	0.00331836	15.4257	70.0161	70.8119	2.16236	2.28535	8	8	t-test	S
YOL038W	PRE6	0.00945422	0.0731032	15.4394	64.4054	63.5162	3.7121	4.60425	8	8	t-test	S
YOL104C	NDJ1	0.000525556	0.0111254	15.4455	65.4541	64.8687	2.26549	3.35199	8	8	t-test	S
YOR005C	DNL4	0.162569	0.41826	15.4522	58.5664	55.9256	4.31441	12.0462	8	8	t-test	S
YMR155W	YMR155W	0.0005336	0.011179	15.5145	70.0295	70.7141	2.78311	2.33602	8	8	t-test	S
YOR088W	YOR088W	0.000859233	0.0150922	15.5258	66.7315	66.4214	2.98772	2.22336	8	8	t-test	S
YOR271C	FSF1	0.000160063	0.00492661	15.5726	59.5383	57.0301	2.42138	2.01432	8	8	t-test	S
YIL145C	PAN6	0.0498325	0.211659	15.5832	66.7597	66.3835	5.57796	5.97748	8	8	t-test	S
YOR017W	PET127	0.00246774	0.0297611	15.585	63.5859	62.2644	3.44162	2.82102	8	8	t-test	S
YML027W	YOX1	0.000439092	0.009968	15.5976	64.6244	63.595	2.67146	1.14094	8	8	t-test	S
YOL052C	SPE2	0.199243	0.463423	15.6227	46.3361	39.8398	10.8052	3.58035	8	8	t-test	S
YOL087C	DUF1	0.000520562	0.0110663	15.6424	65.1836	64.2623	2.71073	0.964575	8	8	t-test	S
YPL163C	SVS1	0.00121915	0.0189365	15.6612	68.3883	68.3949	2.95914	3.18676	8	8	t-test	S
YOL053W	AIM39	0.00297092	0.0333447	15.6818	61.2423	59.0988	3.44559	3.33709	8	8	t-test	S
YMR316W	DIA1	0.00392061	0.0401423	15.6923	71.8447	72.8382	3.81095	2.01058	8	8	t-test	S
YPL187W	MF(ALPHA)1	0.00108101	0.0174949	15.7018	63.8511	62.4569	3.09239	1.42192	8	8	t-test	S
YOL092W	YPQ1	0.000445206	0.0100161	15.7327	68.9518	69.0331	2.78098	1.98731	8	8	t-test	S
YGR188C	BUB1	0.0303249	0.156869	15.7436	44.2161	36.9331	1.80999	7.48523	8	8	t-test	S
YOR059C	YOR059C	0.00255927	0.0304985	15.7943	66.8234	66.1923	3.55868	2.49968	8	8	t-test	S
YHL034C	SBP1	1.00099e-05	0.000973159	15.876	65.1485	63.9139	1.3478	2.37181	8	8	t-test	S
YLR418C	CDC73	0.0511392	0.215059	15.876	45.4433	38.3532	2.23814	8.61387	8	8	t-test	S
YOR009W	TIR4	0.00423268	0.0421043	15.8777	68.1706	67.8318	3.90583	2.10038	8	8	t-test	S
YPL064C	CWC27	0.00100676	0.0168132	15.887	65.107	63.8458	3.072	2.69695	8	8	t-test	S
YPL054W	LEE1	0.000336987	0.00828632	15.9048	68.6041	68.3588	2.26437	3.23731	8	8	t-test	S
YLR355C	ILV5	0.303705	0.584647	15.9078	59.749	56.8686	2.13678	17.8878	8	6	t-test	S
YOL060C	MAM3	0.000499595	0.0106658	15.9595	66.7688	65.9073	2.85994	2.15467	8	8	t-test	S
YNR061C	YNR061C	0.000307867	0.00768441	15.9708	70.8336	71.1652	1.82083	3.45565	8	8	t-test	S
YBL030C	PET9	0.240528	0.511505	15.9716	40.0418	31.2226	9.10037	12.0968	8	8	t-test	S
YJR082C	EAF6	0.0380039	0.181069	16.007	70.1924	70.2866	3.63575	7.53045	8	8	t-test	S
YOR099W	KTR1	0.000854285	0.0150922	16.0071	63.0521	61.0245	3.086	2.06035	8	8	t-test	S
YJL208C	NUC1	0.0280488	0.148747	16.0247	70.6123	70.8083	3.25622	7.10302	8	8	t-test	S
YMR164C	MSS11	3.67487e-05	0.00196136	16.0596	67.0207	66.1041	2.0959	2.05791	8	8	t-test	S
YML051W	GAL80	0.127467	0.370297	16.0662	63.7095	61.8005	9.26304	1.40386	8	8	t-test	S
YMR133W	REC114	0.156032	0.410925	16.1238	55.9392	51.6464	6.08993	11.3811	8	8	t-test	S
YOR079C	ATX2	0.000663311	0.012966	16.1507	67.686	66.8491	2.98412	1.5948	8	8	t-test	S
YOL103W	ITR2	0.0015963	0.0228819	16.1907	64.9809	63.2881	3.17615	3.39366	8	8	t-test	S
YJR011C	YJR011C	0.0140979	0.0954508	16.2166	66.2924	64.9557	3.92809	5.50146	8	8	t-test	S
YOR260W	GCD1	0.00976915	0.074148	16.2828	72.854	73.3813	1.0325	6.04398	8	8	t-test	S
YGR078C	PAC10	0.175522	0.43623	16.2907	18.9983	3.51225	10.7947	0.985802	8	8	t-test	S
YOR375C	GDH1	0.000732009	0.0137546	16.2966	66.7277	65.4166	2.98025	2.84946	8	8	t-test	S
YOR381W	FRE3	0.000451039	0.0100541	16.305	66.0932	64.5827	2.78412	2.78453	8	8	t-test	S
YOL119C	MCH4	0.0016086	0.0229925	16.3228	62.2499	59.5743	3.38449	1.22804	8	8	t-test	S
YPL048W	CAM1	0.000892452	0.0155466	16.3369	64.8029	62.8677	3.1672	1.97758	8	8	t-test	S
YPL111W	CAR1	0.00167305	0.0234461	16.3572	65.3206	63.5129	2.94811	3.91228	8	8	t-test	S
YOR011W	AUS1	0.0014063	0.020936	16.4273	58.5011	54.5761	3.39418	2.32913	8	8	t-test	S
YOL008W	COQ10	0.000472088	0.0102531	16.4461	58.944	55.126	2.86383	2.67427	8	8	t-test	S
YPL134C	ODC1	0.000143517	0.00464534	16.4541	72.9888	73.3338	1.93526	3.18643	8	8	t-test	S
YHR031C	RRM3	0.00222886	0.0281667	16.4645	72.0917	72.1568	2.34626	4.6197	8	8	t-test	S
YPL214C	THI6	0.0010486	0.0172773	16.5102	66.2163	64.4762	3.239	1.51086	8	8	t-test	S
YPL066W	RGL1	0.000146126	0.00466953	16.541	67.4452	66.0303	2.42471	1.04499	8	8	t-test	S
YPL220W	RPL1A	0.000178927	0.00521906	16.5879	67.8426	66.4849	2.16336	3.18265	8	8	t-test	S
YPL196W	OXR1	0.000615361	0.0123491	16.611	71.5012	71.2008	1.65769	3.97321	8	8	t-test	S
YBR109C	CMD1	0.000485606	0.0104115	16.6127	43.2514	34.5543	2.30366	3.65454	8	8	t-test	S
YIR023W	DAL81	0.00993887	0.0747576	16.6671	68.0428	66.642	3.41746	5.66219	8	8	t-test	S
YPL183W-A	RTC6	0.00181557	0.0246849	16.6704	68.0074	66.5917	3.58225	2.15828	8	8	t-test	S
YOL035C	YOL035C	0.00106397	0.0173873	16.7122	67.0571	65.3049	3.31592	1.90588	8	8	t-test	S
YOR195W	SLK19	1.89363e-05	0.00135719	16.7406	68.7669	67.4859	2.06053	1.63194	8	8	t-test	S
YPL222W	FMP40	0.00634051	0.0546569	16.7428	69.3497	68.239	4.37178	2.96595	8	8	t-test	S
YOR185C	GSP2	0.000340772	0.00828632	16.7816	72.1296	71.7946	2.25333	3.53019	8	8	t-test	S
YNR058W	BIO3	0.00110255	0.0177343	16.7973	69.5703	68.4545	3.35395	2.2905	8	8	t-test	S
YOL106W	YOL106W	0.000144523	0.00464789	16.8291	67.0521	65.1468	2.52878	2.51777	8	8	t-test	S
YPL230W	USV1	0.000204077	0.00559484	16.8615	65.118	62.5959	2.45371	0.51832	8	8	t-test	S
YPL114W	YPL114W	0.000775091	0.0142441	16.8682	70.8647	70.0415	2.41734	3.96167	8	8	t-test	S
YLR426W	TDA5	0.115787	0.349011	16.8914	66.5738	64.4455	9.36816	1.7452	8	8	t-test	S
