R package version: 0.0-42
Summary type: mean
Test type: t-test
x-axis treatment: 33
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0132
x-axis screen name: lyp1_HLN 33C
x-axis libraries: SDLV4_384
x-axis client: DAL
x-axis user: AAB
x-axis date: 2014/07/18
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 33
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0136
y-axis screen name: stn1-13 33C
y-axis libraries: SDLV4_384
y-axis client: DAL
y-axis user: AAB
y-axis date: 2014/08/22
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YGL177W	YGL177W	0.101987	0.274271	7.32495	50.1461	72.5797	3.76815	2.35705	8	8	t-test	S
YLR151C	PCD1	0.0375458	0.145774	7.32535	44.3666	62.783	2.53441	2.68912	6	8	t-test	S
YDR478W	SNM1	0.0387979	0.148778	7.33915	48.9145	70.4681	2.66383	2.88319	8	8	t-test	S
YLR080W	EMP46	0.0532052	0.182609	7.34558	44.3712	62.7565	2.74308	3.16223	6	8	t-test	S
YLL054C	YLL054C	0.0195867	0.0944607	7.34603	46.8447	66.9482	2.22523	1.72539	6	8	t-test	S
YLR241W	YLR241W	0.0237603	0.107707	7.35365	48.3587	69.5014	2.33203	1.81666	6	8	t-test	S
YHR159W	TDA11	0.00343876	0.0291891	7.35582	47.7731	68.5052	1.72638	1.67348	8	8	t-test	S
YGR147C	NAT2	0.0143605	0.0763929	7.3574	47.0987	67.3595	2.27885	0.540807	8	8	t-test	S
YLR135W	SLX4	0.0197068	0.0947243	7.35895	47.995	68.876	2.18119	2.38209	6	8	t-test	S
YBR286W	APE3	0.0123876	0.0695685	7.36222	45.4646	64.5815	1.97966	2.59181	8	6	t-test	S
YGL181W	GTS1	0.12561	0.31242	7.36468	47.4289	67.9069	4.16189	1.86455	8	8	t-test	S
YGL074C	YGL074C	5.93513e-05	0.00159712	7.36601	45.3514	64.3834	0.716201	1.72861	8	8	t-test	S
YHR028C	DAP2	0.0024328	0.023354	7.36925	45.7893	65.12	1.3524	2.48638	8	8	t-test	S
YBL068W	PRS4	0.0879268	0.247377	7.38216	46.4584	66.2323	3.48043	3.07856	8	8	t-test	S
YFL032W	YFL032W	0.1393	0.334625	7.39561	34.7048	46.2877	2.95313	6.13676	8	7	t-test	S
YCL041C	YCL041C	0.0517746	0.179772	7.39679	39.9641	55.2	2.84856	3.24916	8	8	t-test	S
YDR307W	PMT7	0.131038	0.321806	7.41386	45.4688	64.5011	2.5486	6.45114	8	8	t-test	S
YLR128W	DCN1	0.0431501	0.160394	7.41536	48.6877	69.9545	2.73851	2.18775	6	8	t-test	S
YDR317W	HIM1	0.140201	0.33631	7.41616	45.5785	64.6832	2.46661	6.75325	8	8	t-test	S
YIL112W	HOS4	0.016765	0.0850695	7.42825	46.685	66.5382	1.87359	3.37683	8	8	t-test	S
YDL048C	STP4	0.0177476	0.0886692	7.43164	50.2681	72.6056	1.22692	3.70087	8	6	t-test	S
YBR132C	AGP2	0.125418	0.312095	7.43431	45.0794	63.8064	4.11935	2.60154	8	8	t-test	S
YPL184C	MRN1	0.01834	0.090785	7.43712	44.263	62.4179	2.38163	1.97168	8	8	t-test	S
YBL019W	APN2	0.00944894	0.0585094	7.44268	45.2682	64.1123	1.99052	2.36871	8	8	t-test	S
YOR029W	YOR029W	0.0558901	0.187159	7.45022	48.3988	69.4057	2.619	4.11683	8	8	t-test	S
YBR188C	NTC20	0.00738031	0.0499191	7.45933	48.715	69.9262	1.80162	2.62084	8	8	t-test	S
YPL165C	SET6	0.0455541	0.165223	7.46008	45.9034	65.1594	2.4262	4.03502	8	8	t-test	S
YIL119C	RPI1	0.0031063	0.0278504	7.46069	47.4445	67.7704	1.73518	1.53508	8	8	t-test	S
YJL198W	PHO90	0.000487643	0.00738618	7.4628	45.7159	64.8371	1.32497	1.44061	8	8	t-test	S
YDL241W	YDL241W	0.0649818	0.207147	7.47608	43.7603	61.4999	3.26313	2.59299	8	8	t-test	S
YIL168W	YIL168W	0.000497881	0.00749636	7.48247	48.455	69.4464	1.31636	1.5704	8	8	t-test	S
YGL235W	YGL235W	0.0882083	0.247399	7.49467	47.101	67.1308	3.50884	3.25928	8	8	t-test	S
YDL189W	RBS1	0.0678903	0.213501	7.50317	47.6318	68.0159	3.39109	2.07966	8	8	t-test	S
YJR021C	REC107	0.000374428	0.0061501	7.50734	48.3964	69.3049	1.2374	1.70441	8	8	t-test	S
YLR391W	YLR391W	0.135564	0.328609	7.51138	40.6352	56.1432	4.15286	2.26927	6	8	t-test	S
YOR129C	AFI1	0.00652485	0.0457191	7.5117	39.5123	54.2393	0.932741	3.36282	8	8	t-test	S
YLR146C	SPE4	0.145688	0.344332	7.52147	49.2944	70.803	4.22594	2.9468	6	8	t-test	S
YGL006W	PMC1	0.041289	0.155302	7.52345	46.2435	65.6285	2.92961	2.1416	8	8	t-test	S
YOL117W	RRI2	0.0074366	0.0500289	7.53176	42.48	59.2355	1.41846	3.23197	8	8	t-test	S
YAL058W	CNE1	0.154319	0.354381	7.53634	45.3475	64.0881	4.58122	2.52878	8	8	t-test	S
YGR211W	ZPR1	0.0516193	0.179726	7.53898	49.1768	70.5739	2.83247	3.52475	8	8	t-test	S
YBL021C	HAP3	0.209192	0.424168	7.54153	42.2662	58.8565	5.08108	4.05906	8	8	t-test	S
YOR239W	ABP140	0.0130527	0.0719974	7.54613	46.6062	66.2048	2.25441	1.90196	8	8	t-test	S
YNR027W	BUD17	0.0217371	0.101341	7.55468	46.7078	66.3626	1.67811	3.98409	8	8	t-test	S
YLL002W	RTT109	0.0520341	0.180425	7.56305	34.4681	45.6027	2.8488	3.53904	8	8	t-test	S
YOR237W	HES1	0.0299088	0.124842	7.56527	43.0173	60.0894	2.71637	2.05939	8	8	t-test	S
YDL195W	SEC31	0.0756575	0.228236	7.56539	41.2018	57.012	3.18215	3.85102	8	8	t-test	S
YPL098C	MGR2	0.0111911	0.0649264	7.56603	48.6097	69.5668	2.00827	2.72546	8	8	t-test	S
YDL164C	CDC9	0.000783845	0.0102854	7.56987	45.088	63.5913	0.938983	2.41048	8	8	t-test	S
YBR177C	EHT1	0.216723	0.433018	7.57181	46.7748	66.4471	5.36577	3.17904	8	8	t-test	S
YLR070C	XYL2	0.0219235	0.101847	7.57246	46.8222	66.5262	2.28571	2.5827	6	8	t-test	S
YPL167C	REV3	0.0276521	0.119583	7.57453	48.1421	68.7599	2.66309	2.09299	8	8	t-test	S
YDR496C	PUF6	7.17434e-08	1.17081e-05	7.57914	40.1383	55.1862	1.11109	1.11012	56	55	t-test	S
YDR009W	GAL3	0.033345	0.134202	7.58058	47.4958	67.6542	2.31778	3.76908	8	8	t-test	S
YEL031W	SPF1	0.0038827	0.0315075	7.58254	37.7289	51.0965	1.18199	2.9016	8	7	t-test	S
YOR003W	YSP3	0.0131761	0.0722185	7.58467	47.3967	67.4793	1.68352	3.48697	8	8	t-test	S
YLR022C	SDO1	0.0379095	0.1464	7.58521	46.6996	66.2969	2.8966	2.06583	8	8	t-test	S
YLR003C	CMS1	0.047482	0.169641	7.58756	47.1649	67.0816	2.89004	2.1336	6	8	t-test	S
YLR056W	ERG3	0.20741	0.422265	7.58793	27.5111	33.7688	4.50454	5.71576	6	8	t-test	S
YBL106C	SRO77	0.0031774	0.0281514	7.59978	42.4901	59.1373	1.61339	2.35491	8	8	t-test	S
YHR170W	NMD3	0.00172478	0.0179541	7.59981	50.7543	73.1447	1.60604	1.61031	8	8	t-test	S
YGR236C	SPG1	0.0114082	0.065659	7.60354	49.0241	70.2057	2.18354	2.10578	8	8	t-test	S
YGL166W	CUP2	0.0824822	0.239265	7.60485	49.4252	70.8833	3.67513	1.99936	8	8	t-test	S
YJR032W	CPR7	0.0253055	0.111831	7.62038	41.5895	57.576	1.54517	4.29684	8	8	t-test	S
YBR137W	YBR137W	0.18852	0.399884	7.62611	44.8941	63.1673	5.07641	2.75108	8	8	t-test	S
YOL011W	PLB3	0.0167011	0.0848303	7.65181	47.9102	68.236	1.86837	3.5608	8	8	t-test	S
YIL155C	GUT2	0.000479803	0.00731122	7.65468	48.789	69.7206	1.32393	1.68868	8	8	t-test	S
YNL147W	LSM7	0.0200653	0.0959454	7.65713	32.1255	41.4726	1.95199	3.52739	6	8	t-test	S
YBL018C	POP8	0.0314226	0.129136	7.66413	47.4442	67.4252	2.25482	3.86233	8	8	t-test	S
YFR014C	CMK1	0.0425478	0.158621	7.66558	47.3516	67.2658	3.06157	1.60498	8	8	t-test	S
YPL197C	YPL197C	0.0178335	0.088974	7.66898	46.8752	66.4525	2.44343	2.00711	8	8	t-test	S
YCR077C	PAT1	0.0875484	0.246928	7.67198	42.1245	58.3952	2.50265	5.42347	8	6	t-test	S
YOR371C	GPB1	0.13027	0.320387	7.67935	40.3857	55.4356	4.38712	2.13029	8	8	t-test	S
YOR121C	YOR121C	0.00774489	0.0513151	7.70272	44.0524	61.6109	1.84747	2.79133	8	8	t-test	S
YJL090C	DPB11	0.0441673	0.162788	7.70587	46.6056	65.933	2.50673	4.10258	8	8	t-test	S
YLR246W	ERF2	0.0285881	0.121843	7.70629	43.7108	61.0258	2.49605	2.63867	6	8	t-test	S
YKL083W	YKL083W	0.0688567	0.214763	7.70725	43.2924	60.315	2.36715	5.23013	8	8	t-test	S
YCR007C	YCR007C	0.031264	0.128867	7.71646	48.5168	69.1545	1.42606	4.3908	8	6	t-test	S
YOR058C	ASE1	0.236801	0.457768	7.72182	33.9942	44.5304	1.83219	9.79254	8	8	t-test	S
YGL259W	YPS5	0.0643336	0.205838	7.72368	49.2856	70.4453	3.40841	2.34384	8	8	t-test	S
YPL207W	TYW1	0.0177549	0.0886692	7.7256	49.0532	70.0482	2.38218	2.50105	8	8	t-test	S
YGR123C	PPT1	0.0714317	0.219947	7.72635	48.5762	69.2385	3.61173	1.30565	8	8	t-test	S
YCL004W	PGS1	0.0195221	0.0944053	7.72654	47.3729	67.1986	2.02205	3.59246	8	8	t-test	S
YAL042W	ERV46	0.113174	0.292565	7.72883	46.5017	65.7181	4.09903	2.7716	8	8	t-test	S
YOR091W	TMA46	0.129707	0.319934	7.72998	43.8732	61.261	2.74328	6.60792	8	8	t-test	S
YAR019C	CDC15	0.0863272	0.245078	7.73283	46.4379	65.6031	3.59593	3.33917	8	8	t-test	S
YOR347C	PYK2	0.0407187	0.154304	7.73945	42.1831	58.3802	2.96809	2.45279	8	8	t-test	S
YBL088C	TEL1	0.157602	0.359274	7.74216	45.6675	64.2815	4.72936	2.77353	8	8	t-test	S
YLR189C	ATG26	0.00693101	0.0478193	7.74841	47.7598	67.8173	1.74169	2.66865	6	8	t-test	S
YOR363C	PIP2	0.0313655	0.129007	7.74976	47.3875	67.1839	1.91316	4.36961	8	8	t-test	S
YDR211W	GCD6	0.000541584	0.00787192	7.75307	49.802	71.2708	1.31376	1.90155	8	8	t-test	S
YNL241C	ZWF1	0.179931	0.389364	7.76079	38.2579	51.6911	5.06696	2.63727	8	8	t-test	S
YDR382W	RPP2B	0.0165858	0.0847722	7.76413	29.0592	36.0941	1.25308	4.10609	8	8	t-test	S
YLR251W	SYM1	0.0465165	0.167612	7.76827	48.7073	69.3895	2.95087	2.00743	6	8	t-test	S
YAR002C-A	ERP1	0.00658923	0.0460427	7.77607	45.3942	63.7608	1.94031	2.39812	8	8	t-test	S
YER116C	SLX8	0.145376	0.344314	7.7818	39.1208	53.118	2.4804	7.20127	8	7	t-test	S
YBR269C	FMP21	0.00335862	0.0286531	7.78185	44.2396	61.7941	1.08906	2.7949	8	6	t-test	S
YJR015W	YJR015W	0.000159492	0.00330685	7.78259	48.1868	68.4831	1.00757	1.92173	8	8	t-test	S
YPL139C	UME1	0.0104284	0.0621248	7.79418	45.0259	63.1058	2.10053	2.59647	8	8	t-test	S
YNR029C	YNR029C	0.0822209	0.238643	7.79864	33.8037	44.0772	2.33216	5.76474	8	8	t-test	S
YGL258W	VEL1	0.0570877	0.190506	7.80675	50.3549	72.1169	3.34165	2.18558	8	8	t-test	S
YLR073C	RFU1	0.11257	0.291364	7.81223	49.4468	70.5685	4.03363	1.72264	6	8	t-test	S
YBR042C	CST26	0.167267	0.372286	7.82846	43.02	59.6478	4.94343	2.58846	8	8	t-test	S
YHR087W	RTC3	0.00414416	0.0331205	7.832	48.1279	68.2994	1.88816	1.86997	8	8	t-test	S
YJL012C	VTC4	0.0169993	0.085742	7.83838	47.7774	67.6946	1.84148	3.7575	8	8	t-test	S
YLR110C	CCW12	0.0414057	0.15551	7.84576	41.9733	57.8445	2.5701	3.75862	6	8	t-test	S
YJR003C	YJR003C	0.00180875	0.0186364	7.86419	48.2467	68.4462	1.68758	1.21986	8	8	t-test	S
YOR222W	ODC2	0.0160857	0.083123	7.87671	48.3416	68.5859	2.41946	2.29956	8	8	t-test	S
YLR280C	YLR280C	0.0279664	0.120513	7.88052	48.3783	68.6417	2.60761	1.39748	6	8	t-test	S
YHR104W	GRE3	0.00150632	0.0163503	7.88084	44.2284	61.6073	1.57981	1.98137	8	8	t-test	S
YBR043C	QDR3	0.0949241	0.261274	7.88403	48.8924	69.5071	3.88092	2.99882	8	8	t-test	S
YKL210W	UBA1	0.089798	0.251127	7.89263	48.4592	68.7583	3.58557	3.9549	8	8	t-test	S
YPL222W	FMP40	0.0325016	0.132243	7.89277	49.3532	70.2733	2.75948	2.93388	8	8	t-test	S
YOR255W	OSW1	0.0550257	0.185958	7.90412	46.7445	65.8325	2.762	4.36031	8	8	t-test	S
YGL048C	RPT6	0.00856997	0.0549286	7.90477	47.7773	67.5819	1.86408	3.04082	8	8	t-test	S
YNR056C	BIO5	0.00482227	0.0371322	7.90689	45.8081	64.2406	1.85649	2.39879	8	8	t-test	S
YPL051W	ARL3	0.00220019	0.0215295	7.91015	44.9684	62.8118	1.70559	1.92074	8	8	t-test	S
YDL085W	NDE2	0.00816157	0.0530331	7.91199	47.6362	67.3306	1.35827	3.2979	8	6	t-test	S
YLR287C	YLR287C	0.00932786	0.0581076	7.91412	47.5338	67.1533	1.99163	2.38257	6	8	t-test	S
YBL081W	YBL081W	0.0612585	0.198786	7.9184	46.462	65.3294	2.85136	4.48375	8	8	t-test	S
YDL007W	RPT2	0.000218436	0.00410805	7.91962	47.1484	66.4908	0.959098	2.10918	8	8	t-test	S
YOR086C	TCB1	0.000979974	0.0120332	7.92212	45.9702	64.4896	1.15578	2.51372	8	8	t-test	S
YER056C	FCY2	0.0354019	0.140359	7.92233	48.6561	69.0416	2.98812	1.96721	8	7	t-test	S
YGR022C	YGR022C	0.0437832	0.161915	7.92896	47.5898	67.2232	2.31574	4.60424	8	8	t-test	S
YIL160C	POT1	0.0166085	0.0847722	7.92996	43.2222	59.8185	1.30528	4.18506	8	8	t-test	S
YOL068C	HST1	0.00433535	0.034377	7.93625	44.5614	62.0777	1.2759	3.19476	8	8	t-test	S
YBR208C	DUR1	0.075414	0.227637	7.93685	47.231	66.6016	3.5843	3.07555	8	8	t-test	S
YDR205W	MSC2	0.0614632	0.199148	7.93829	44.8711	62.5992	3.51146	1.83349	8	8	t-test	S
YAL061W	BDH2	0.0617076	0.199586	7.93887	46.4688	65.3062	3.45301	2.44654	8	8	t-test	S
YDR288W	NSE3	0.0290297	0.122486	7.93894	48.8985	69.4244	2.88972	1.26635	8	8	t-test	S
YOR235W	IRC13	0.0145069	0.0770101	7.95303	39.6652	53.7505	2.36715	2.43023	8	8	t-test	S
YJL152W	YJL152W	0.00360183	0.0300449	7.95611	42.7202	58.9234	1.90168	1.52624	8	8	t-test	S
YPL155C	KIP2	0.0526213	0.181355	7.96658	48.0656	67.9657	2.41484	4.86815	8	8	t-test	S
YCR027C	RHB1	0.0105057	0.0622344	7.9694	48.1506	68.1051	2.25552	2.05083	8	6	t-test	S
YIR001C	SGN1	0.000168625	0.0034421	7.97391	47.4474	66.9056	1.24476	1.07723	8	8	t-test	S
YLR356W	ATG33	0.0113165	0.0653825	7.98773	48.9621	69.4495	2.14054	1.68453	6	8	t-test	S
YLR042C	YLR042C	0.0874303	0.246928	7.99456	47.8243	67.5094	3.40472	4.19009	6	8	t-test	S
YPL099C	AIM43	0.0234205	0.107032	7.998	47.0219	66.1435	2.4928	3.16537	8	8	t-test	S
YOR051C	ETT1	0.000496303	0.00749491	8.00077	44.997	62.7066	1.03078	2.3638	8	8	t-test	S
YCL032W	STE50	0.0199479	0.0955648	8.00425	33.4376	43.1082	1.11927	4.12689	8	6	t-test	S
YOL113W	SKM1	0.0230219	0.105525	8.01087	41.5003	56.7628	2.30384	3.6075	8	8	t-test	S
YMR005W	TAF4	0.00521102	0.0388876	8.01213	46.7718	65.6957	2.04241	1.19756	8	8	t-test	S
YBL105C	PKC1	0.0107689	0.0634963	8.01626	47.3551	66.6773	1.977	3.18128	8	8	t-test	S
YGR095C	RRP46	0.046887	0.168493	8.01783	43.4741	60.0966	2.60067	4.41106	8	8	t-test	S
YBR223C	TDP1	0.157499	0.359274	8.01885	45.6598	63.7994	4.89644	2.87628	8	8	t-test	S
YDL088C	ASM4	0.0116585	0.0666443	8.02998	49.7189	70.6606	1.00493	3.67062	8	6	t-test	S
YCR076C	FUB1	0.0291	0.122579	8.03498	48.4932	68.5746	2.23881	3.93455	8	6	t-test	S
YHR160C	PEX18	0.023545	0.10731	8.03757	47.5536	66.9776	2.75539	1.83361	8	8	t-test	S
YLR044C	PDC1	0.00331169	0.0285557	8.05823	44.7953	62.2674	1.70546	1.53136	6	8	t-test	S
YNR061C	YNR061C	0.00096067	0.0119118	8.05931	47.3999	66.6804	1.23881	2.49268	8	8	t-test	S
YLR006C	SSK1	0.0196577	0.0947126	8.06164	46.9938	65.988	2.44335	1.92684	6	8	t-test	S
YGR034W	RPL26B	0.0496273	0.174836	8.07028	43.4112	59.9011	1.82571	5.38857	8	8	t-test	S
YGL260W	YGL260W	0.0534321	0.183015	8.08691	51.039	72.8015	3.37656	2.40973	8	8	t-test	S
YCL042W	YCL042W	0.0395173	0.150768	8.09008	51.014	72.7539	1.12713	4.98026	8	6	t-test	S
YLR091W	GEP5	0.0377144	0.145981	8.09563	48.4037	68.3201	2.90156	1.92578	6	8	t-test	S
YJL158C	CIS3	0.00142963	0.0158608	8.10161	44.1272	61.0616	1.65515	1.78722	8	8	t-test	S
YAL059W	ECM1	0.139608	0.335205	8.12773	46.9559	65.8118	4.78066	2.23853	8	8	t-test	S
YML125C	PGA3	0.0102091	0.0614858	8.12988	51.4196	73.3738	2.34998	1.35111	8	8	t-test	S
YPL047W	SGF11	0.0320721	0.130955	8.14574	45.4536	63.2349	2.61647	3.70876	8	8	t-test	S
YFR050C	PRE4	0.0107957	0.06358	8.14771	49.5322	70.1445	1.92236	3.38606	8	8	t-test	S
YGR093W	YGR093W	0.0216168	0.101183	8.15313	46.5269	65.0415	2.36649	3.51843	8	8	t-test	S
YDR363W	ESC2	0.00891222	0.0560901	8.15484	41.6622	56.7933	2.19032	2.43772	8	8	t-test	S
YOL137W	BSC6	0.000521296	0.00768873	8.1654	42.4676	58.1405	1.09427	2.40376	8	8	t-test	S
YBR151W	APD1	0.0532535	0.182651	8.17828	47.1988	66.1378	3.20912	3.48972	8	8	t-test	S
YLR079W	SIC1	0.0354486	0.140434	8.1807	31.6216	39.7312	2.60692	3.70187	6	8	t-test	S
YJR118C	ILM1	0.140821	0.337082	8.18404	36.6824	48.3033	4.41861	4.57236	8	8	t-test	S
YDL222C	FMP45	0.118701	0.300924	8.19049	44.3574	61.301	2.20882	7.2607	8	8	t-test	S
YOR159C	SME1	0.350203	0.570819	8.19278	35.4368	46.1772	5.70274	10.6246	8	8	t-test	S
YOR067C	ALG8	0.0140988	0.0753973	8.19404	45.148	62.635	2.11929	3.41033	8	8	t-test	S
YGR086C	PIL1	0.0687627	0.214602	8.19656	44.5543	61.6245	2.51261	5.56422	8	8	t-test	S
YGL117W	YGL117W	0.0364413	0.142691	8.20034	50.3174	71.3862	3.117	2.05372	8	8	t-test	S
YBR180W	DTR1	0.095527	0.26231	8.20244	47.9742	67.411	4.10083	2.773	8	8	t-test	S
YGL233W	SEC15	0.000131013	0.00285687	8.21378	49.5306	70.0299	1.23849	1.47751	8	8	t-test	S
YOL054W	PSH1	0.0267617	0.116713	8.21443	43.0047	58.9677	1.83353	4.58353	8	8	t-test	S
YJR072C	NPA3	0.00360399	0.0300449	8.22277	50.9611	72.4392	1.96694	1.5363	8	8	t-test	S
YLR165C	PUS5	0.0301094	0.125369	8.23208	49.4242	69.8186	2.77141	2.08801	6	8	t-test	S
YNR058W	BIO3	0.000988777	0.0121119	8.23707	46.2705	64.4647	1.40266	2.38455	8	8	t-test	S
YJR074W	MOG1	0.21216	0.428129	8.24068	38.8735	51.9211	5.97323	1.28841	8	8	t-test	S
YOL129W	VPS68	0.00259764	0.0244393	8.24211	42.7881	58.5537	1.80822	2.11102	8	8	t-test	S
YGR014W	MSB2	0.0461218	0.166664	8.24428	51.1684	72.7542	3.28133	2.57558	8	8	t-test	S
YKR002W	PAP1	0.00216974	0.0214809	8.2443	50.9616	72.4035	1.81978	1.31846	8	8	t-test	S
YGL216W	KIP3	0.0971578	0.2654	8.24449	44.3471	61.192	3.40353	5.33397	8	8	t-test	S
YIR029W	DAL2	6.20736e-05	0.00166154	8.24619	44.1595	60.8713	1.12824	1.49808	8	8	t-test	S
YGR213C	RTA1	0.00050566	0.00754612	8.24817	49.7043	70.266	1.30674	2.18495	8	8	t-test	S
YBL085W	BOI1	0.144101	0.342262	8.25377	44.1323	60.8123	4.88555	2.61249	8	8	t-test	S
YIL099W	SGA1	0.002599	0.0244393	8.25685	49.192	69.383	1.19696	3.09753	8	8	t-test	S
YOR154W	SLP1	0.0135327	0.0736152	8.26973	47.3719	66.2761	1.7669	3.89996	8	8	t-test	S
YKL078W	DHR2	0.00886896	0.056015	8.27166	51.0387	72.4879	2.31243	1.76997	8	8	t-test	S
YDL110C	TMA17	0.010243	0.0616163	8.27329	47.3377	66.2121	1.52607	3.57677	8	6	t-test	S
YDR068W	DOS2	0.147842	0.346105	8.27476	47.9112	67.1817	1.3388	8.4565	8	8	t-test	S
YJL139C	YUR1	4.53402e-05	0.00129451	8.27718	47.6251	66.6927	1.11115	1.35689	8	8	t-test	S
YDR148C	KGD2	0.0173792	0.087137	8.27866	47.8318	67.0405	2.49422	2.87213	8	8	t-test	S
YCR035C	RRP43	8.43893e-05	0.00204271	8.27886	43.9434	60.4497	1.06587	1.8292	8	8	t-test	S
YPL127C	HHO1	0.0520703	0.180427	8.28367	44.2604	60.9788	2.713	4.75243	8	8	t-test	S
YJL106W	IME2	0.0424192	0.158492	8.28378	47.2648	66.0709	2.9099	3.37359	6	8	t-test	S
YDR421W	ARO80	0.0909096	0.253674	8.28696	46.2555	64.3547	3.89747	3.72476	8	8	t-test	S
YBR134W	YBR134W	0.00793518	0.0519328	8.30837	49.0651	69.0805	1.88316	3.24556	8	8	t-test	S
YIR012W	SQT1	0.0221041	0.102404	8.31443	39.2265	52.3943	1.98135	4.27827	8	8	t-test	S
YJL130C	URA2	0.00117841	0.0137625	8.31469	48.5807	68.2487	1.67372	1.2346	8	8	t-test	S
YKL113C	RAD27	0.101672	0.273886	8.31934	37.8743	50.0941	4.02404	4.01977	8	8	t-test	S
YBR181C	RPS6B	0.0215978	0.101183	8.3313	41.2285	55.7591	2.41711	3.59617	8	8	t-test	S
YJL112W	MDV1	0.00583791	0.0427384	8.33416	49.2245	69.307	1.70927	3.23194	8	8	t-test	S
YGR133W	PEX4	0.0266931	0.116514	8.33919	48.5812	68.2081	2.822	2.82578	8	8	t-test	S
YOR279C	RFM1	0.00205234	0.0204789	8.33948	50.3454	71.1979	0.917898	3.09071	8	8	t-test	S
YDL097C	RPN6	0.00143576	0.0158939	8.34446	46.0758	63.9528	2.00424	1.9772	16	16	t-test	S
YLR299W	ECM38	0.076845	0.230035	8.34481	46.2894	64.3141	3.73058	1.99357	6	8	t-test	S
YOL001W	PHO80	0.053684	0.183051	8.34484	35.4286	45.9055	1.38394	5.94236	8	8	t-test	S
YJL024C	APS3	0.256392	0.476014	8.3455	46.2431	64.2345	6.73271	1.10232	8	8	t-test	S
YCR034W	ELO2	0.0479574	0.170977	8.35283	48.1782	67.5019	1.80318	5.28096	8	6	t-test	S
YJL058C	BIT61	0.414759	0.625414	8.35402	46.4535	64.5767	1.62121	16.1587	8	8	t-test	S
YCR087W	YCR087W	0.0216931	0.101341	8.35627	48.8707	68.6699	2.73923	2.42748	8	6	t-test	S
YPL265W	DIP5	0.0064678	0.0455085	8.36034	48.0147	67.2121	1.43693	3.51624	6	8	t-test	S
YJL055W	YJL055W	0.000181561	0.0036305	8.37315	51.0135	72.2732	1.304	1.60017	8	8	t-test	S
YGL245W	GUS1	0.00182297	0.0187448	8.37867	49.9897	70.5285	1.79945	1.55545	8	8	t-test	S
YJL181W	YJL181W	7.82118e-05	0.00193958	8.3789	52.7305	75.1737	1.08714	1.80834	8	8	t-test	S
YAL037W	YAL037W	0.0948068	0.261093	8.38675	53.1214	75.8229	3.5755	5.09378	8	8	t-test	S
YFR018C	YFR018C	0.0662397	0.21023	8.38806	50.8253	71.9289	3.7862	2.06898	8	8	t-test	S
YBR283C	SSH1	0.0599002	0.196515	8.39086	46.7293	64.9817	2.57995	5.1633	8	6	t-test	S
YIR044C	YIR044C	0.00974468	0.0596676	8.39789	46.0741	63.8593	2.02481	3.2977	8	8	t-test	S
YIR035C	YIR035C	4.35085e-05	0.00127231	8.39843	50.0947	70.673	1.01143	1.73703	8	8	t-test	S
YHR036W	BRL1	0.0086739	0.0552661	8.39866	48.7956	68.4707	2.3517	1.41104	8	8	t-test	S
YIL087C	AIM19	0.00147104	0.0161432	8.3992	50.0024	70.5153	1.74827	1.32396	8	8	t-test	S
YHR156C	LIN1	0.0140656	0.075379	8.39942	41.9678	56.8967	2.3527	3.06599	8	8	t-test	S
YBR274W	CHK1	2.8101e-07	3.36626e-05	8.40746	48.6764	68.2537	1.36653	1.0042	56	54	t-test	S
YOL116W	MSN1	0.0010596	0.0127631	8.40798	41.4918	56.0754	1.28219	2.65778	8	8	t-test	S
YGR190C	YGR190C	0.000154778	0.00324139	8.41688	51.1623	72.4513	1.28362	1.60645	8	8	t-test	S
YBR182C	SMP1	0.123492	0.308147	8.42898	45.7344	63.2308	4.68886	2.56256	8	8	t-test	S
YOR117W	RPT5	3.82169e-05	0.00113729	8.43354	46.3373	64.2449	1.31306	1.94203	16	16	t-test	S
YHL013C	OTU2	0.0046482	0.036233	8.43746	39.3614	52.4145	1.9714	2.54055	8	8	t-test	S
YDL065C	PEX19	0.0129387	0.0718112	8.43939	47.8347	66.773	1.2728	3.9331	8	6	t-test	S
YDL127W	PCL2	0.0302737	0.12595	8.44251	50.1608	70.7103	1.97519	4.55841	8	6	t-test	S
YFR028C	CDC14	7.55844e-06	0.000326822	8.44288	47.0215	65.3888	0.949325	1.12728	8	8	t-test	S
YGL104C	VPS73	0.0191611	0.0932616	8.446	47.4921	66.1811	2.68716	2.55197	8	8	t-test	S
YGL121C	GPG1	0.0366792	0.1434	8.44698	44.9183	61.817	2.49821	4.52375	8	8	t-test	S
YLR242C	ARV1	0.0325183	0.132243	8.45036	40.7524	54.7504	2.90818	2.01346	6	8	t-test	S
YBR053C	YBR053C	0.00712313	0.0486972	8.4595	48.3706	67.6473	2.12545	2.68555	8	8	t-test	S
