R package version: 0.0-43
Treatment: UD_X3
Medium: SDM_rhlk_CTGH
Screen ID: QFA0140
Screen name: cdc13-1
Libraries: SDLV2_384 SDLV3_384
Client: DAL
User: SGA
PI: DAL
Date: 2009/11/16
Fitness definition: nAUC
Condition: SDM_rhlk_CTGH
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
PRM9	YAR031W	0.0319062036852294	0.030318147116703	3.17316339516016e-05	8	0.00199159590377923
YAT1	YAR035W	0.0312918453643275	0.0308171906786429	4.7369150491827e-05	8	0.0024333400525776
YAR037W	YAR037W	0.0339383553788229	0.0330189886535729	3.79040528222419e-05	8	0.00217669625873254
YAR040C	YAR040C	0.0278066599625169	0.0283006286666242	1.73521611311911e-05	8	0.00147275936303216
SWH1	YAR042W	0.0297676567779692	0.0374284859344701	0.000561316489100121	8	0.00837642890123919
YAR043C	YAR043C	0.0300915243933204	0.0286387247780435	1.63953359459886e-05	8	0.0014315784970614
OSH1	YAR044W	0.0299010724022108	0.0292615446246793	2.54439915793774e-05	8	0.00178339534243593
YAR047C	YAR047C	0.0312542625597778	0.0296787903639959	4.01888322695292e-05	8	0.00224133978541656
FLO1	YAR050W	0.036892675720791	0.0361915263171615	7.79613730669546e-05	8	0.00312172574602083
ECM15	YBL001C	0.0334407297732408	0.034011271197663	5.42648473078501e-05	8	0.00260443965441345
HTA2	YBL003C	0.0290252241659842	0.03761117281718	0.000681905168909215	8	0.00923245071005807
PDR3	YBL005W	0.0326706078994951	0.0312171031008795	5.25883375354001e-05	8	0.00256389200083097
SLA1	YBL007C	0.0189472984116495	0.0190042465754612	7.40935291054097e-07	8	0.000304330266949842
HIR1	YBL008W	0.0224505840979993	0.0241168927586096	2.22306362917e-05	8	0.00166698216441044
ALK2	YBL009W	0.0244029212516844	0.0239288904409808	1.40825758310287e-05	8	0.00132677126094839
YBL010C	YBL010C	0.0322895047007088	0.0310162320667844	4.18075363226409e-05	8	0.00228603194210626
SCT1	YBL011W	0.0249333972895601	0.0249092353548352	1.13568461732875e-05	8	0.00119147210276235
FMT1	YBL013W	0.0312782165322319	0.0311191128632713	3.16442718561441e-05	8	0.00198885242841645
ACH1	YBL015W	0.0336849579342807	0.0329186069101354	2.93948176776667e-05	8	0.0019168599869861
FUS3	YBL016W	0.0334672238365376	0.0328652174913721	8.49615600848661e-05	8	0.00325886406752541
PEP1	YBL017C	0.033055195449652	0.0318782610586504	4.85030055358454e-05	8	0.00246229074074949
APN2	YBL019W	0.0363403636914719	0.0350929973632204	6.71692768159149e-05	8	0.0028976127418945
HAP3	YBL021C	0.0278456271988081	0.0280393375092508	3.64204756012807e-05	8	0.00213367276079536
NCL1	YBL024W	0.0276951342956427	0.0273190052590968	1.251541262191e-05	8	0.00125077039369293
RRN10	YBL025W	0.0199457180509972	0.0279711535477177	0.000515385155660028	8	0.00802640295882929
RPL19B	YBL027W	0.0252470919739221	0.0307826060588579	0.000224908004744028	8	0.00530221657356652
YBL028C	YBL028C	0.0349773451567571	0.0335164868951807	5.26284103649178e-05	8	0.00256486867024702
YBL029W	YBL029W	0.0314546000769403	0.0314938695097595	7.65046433919522e-05	8	0.00309242306678663
SHE1	YBL031W	0.019755884549825	0.0199557696741734	4.34961605264125e-06	8	0.000737361516883106
HEK2	YBL032W	0.0325569793385045	0.0331542302695077	6.75724764643479e-05	8	0.00290629653649511
YBL036C	YBL036C	0.042646281704383	0.0396144185077784	0.000116812078178733	8	0.00382119219254169
APL3	YBL037W	0.0353527242626494	0.0335451789648003	6.49104386962803e-05	8	0.00284847412434009
URA7	YBL039C	0.0220171269288947	0.0220498639324513	5.03961826914532e-06	8	0.000793695334270754
FUI1	YBL042C	0.0320833652106419	0.03150513271186	4.09558976667052e-05	8	0.00226262838494043
ECM13	YBL043W	0.0353083781241846	0.0331549021068055	5.53105305197435e-05	8	0.00262941368273764
PSY4	YBL046W	0.038158435399208	0.035861392794802	5.80483629998076e-05	8	0.00269370476759721
EDE1	YBL047C	0.025027928121868	0.0254580887659985	1.71650434172664e-05	8	0.00146479706005928
RRT1	YBL048W	0.0339237502135919	0.0331270746593378	4.21022749818272e-05	8	0.00229407593002682
MOH1	YBL049W	0.0329527433931342	0.0324183652244985	5.00914174723183e-05	8	0.00250228439311757
PIN4	YBL051C	0.0214488507429745	0.0213724020208521	4.5262654633848e-06	8	0.000752185604038724
SAS3	YBL052C	0.0294054775267046	0.0293115831736268	3.3135597886192e-05	8	0.00203517805996773
YBL053W	YBL053W	0.0350396478655775	0.0332657355662845	4.05021301998074e-05	8	0.00225005917143882
