R package version: 0.0-43
Treatment: UD_X3
Medium: SDM_rhk_CTGN
Screen ID: QFA0141
Screen name: ura3
Libraries: SDLV2_384 SDLV3_384
Client: DAL
User: SGA
PI: DAL
Date: 2010/01/18
Fitness definition: nAUC7200
Condition: SDM_rhk_CTGN
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
YBR016W	YBR016W	0.502427531289703	0.500935266222322	0.00334260595578984	8	0.0204407862978343
GAL7	YBR018C	0.52100066779486	0.516202421015043	0.00385355981660882	8	0.021947550593998
GAL10	YBR019C	0.447980419238066	0.457286669171277	0.000599270104147242	8	0.00865498486529036
GAL1	YBR020W	0.482006765795553	0.457977991237861	0.007440107298025	16	0.0215640141468736
POA1	YBR022W	0.458236798748976	0.471120173876438	0.00302360569424528	8	0.0194409544976747
CHS3	YBR023C	0.389674236186617	0.396829544459617	0.0045653758388304	8	0.0238887416967449
SCO2	YBR024W	0.533150380394921	0.524873256152686	0.00392981776172541	8	0.0221636463655166
OLA1	YBR025C	0.316284917104087	0.333595457230564	0.00611926570823823	8	0.0276569740486876
ETR1	YBR026C	0.0969692744439239	0.1021034294739	0.0046477350343472	8	0.0241032545373732
YBR027C	YBR027C	0.446124755732098	0.468085455595148	0.00467893776249761	8	0.0241840282069014
YPK3	YBR028C	0.449217913498708	0.442781498438358	0.00322411345310714	56	0.00758771734580106
RKM3	YBR030W	0.43291338667672	0.415227479626557	0.00321721160466023	8	0.0200537141343575
RPL4A	YBR031W	0.383587669254474	0.384670691928475	0.00273548058979662	8	0.0184914865201416
YBR032W	YBR032W	0.4847768743727	0.49238828633732	0.0040905467946481	8	0.0226123494871942
EDS1	YBR033W	0.491929306329572	0.479448179811776	0.00425063156057732	8	0.023050573638679
HMT1	YBR034C	0.426544626770148	0.431332740029882	0.00295214814948945	8	0.0192098547283987
CSG2	YBR036C	0.169692344706036	0.261069757890648	0.0519520535919971	8	0.0805854000362326
FIG1	YBR040W	0.493677828587087	0.51077840469108	0.00297538217797957	8	0.0192852993818464
FAT1	YBR041W	0.381504675475289	0.381272253803322	8.60724544790424e-05	8	0.00328010012192925
CST26	YBR042C	0.360928128074657	0.378376467934824	0.0041476870246138	8	0.0227697360124514
QDR3	YBR043C	0.358486370128621	0.361821083420829	0.00383770020338882	8	0.0219023406380141
TCM62	YBR044C	0.392604413208232	0.353051691773348	0.00919984883163809	8	0.0339113713074945
GIP1	YBR045C	0.486749804835553	0.473246680713644	0.00470333501590169	8	0.0242469972777602
ZTA1	YBR046C	0.497445437896468	0.481486954791023	0.00475642360805072	8	0.0243834565024391
FMP23	YBR047W	0.466315386843426	0.47527008098525	0.00262846160193952	8	0.018126160659181
RPS11B	YBR048W	0.222114746187901	0.216814851222893	0.000995514162830594	8	0.0111552351097511
REG2	YBR050C	0.520442464338417	0.486017319872817	0.00340520949929965	8	0.0206313156975617
YBR051W	YBR051W	0.506285804679889	0.489825957236696	0.00215500276841468	8	0.0164126581043972
RFS1	YBR052C	0.493411489168228	0.498991537705632	0.00364877909350526	8	0.0213564366570867
YBR053C	YBR053C	0.451542058589498	0.449312273430813	0.0026284703683757	8	0.0181261908863104
YRO2	YBR054W	0.453135546058517	0.442840238641221	0.00313901532163514	8	0.0198085061325783
YBR056W	YBR056W	0.474539874704401	0.488265076363337	0.00780508545758866	8	0.0312351673950786
MUM2	YBR057C	0.389151585248608	0.389144515067227	0.00413883081569788	8	0.022745413866585
UBP14	YBR058C	0.412266675533376	0.397242170029663	0.00379137087224522	8	0.0217697349324849
AKL1	YBR059C	0.481053483172546	0.476434182801515	0.00112976254792427	8	0.0118836155479102
TRM7	YBR061C	0.486333623027522	0.450703825323622	0.0172706388176781	16	0.0328544506285661
YBR062C	YBR062C	0.528434373396801	0.527593147973213	0.00442491480234646	8	0.0235183832414838
YBR063C	YBR063C	0.526452239997749	0.505858188210342	0.004916131001687	8	0.0247894408006892
YBR064W	YBR064W	0.455580476555153	0.454924945289932	0.00629021884380793	8	0.0280406375725658
ECM2	YBR065C	0.498125301092404	0.506852773291481	0.00545902672398406	8	0.0261223724132784
NRG2	YBR066C	0.514331253879669	0.518021864857892	0.00196368420137029	8	0.0156671798729473
TIP1	YBR067C	0.433682939447959	0.453851370582726	0.0107292053073786	8	0.0366217239275041
BAP2	YBR068C	0.429871195532066	0.44829586079379	0.00761530650086653	8	0.0308530924318506
TAT1	YBR069C	0.443875276588615	0.465840630115054	0.0123315744699699	8	0.0392612634634476
YBR071W	YBR071W	0.461290525442611	0.459133356561206	0.00817698770662795	8	0.0319706656691488
HSP26	YBR072W	0.542197222407278	0.565576497095091	0.00606356500974163	8	0.0275308123058094
RDH54	YBR073W	0.396406621062655	0.432620082353413	0.00821927654765607	8	0.0320532302343618
PFF1	YBR074W	0.50687053634003	0.512952625103623	0.00255203418901488	8	0.0178606907376747
YBR075W	YBR075W	0.496317414835913	0.477250403597394	0.0031209214737474	16	0.0139663020198338
ECM8	YBR076W	0.172629431811755	0.152033169041399	0.00557946589029252	8	0.0264089612875358
SLM4	YBR077C	0.455287424564327	0.447405510795193	0.00596715294039806	8	0.0273110621827449
ECM33	YBR078W	0.380835991260369	0.393376576617992	0.00753532028016706	8	0.0306906343209273
UBC4	YBR082C	0.246199385824354	0.231554918233244	0.00644277897397932	16	0.0200667308217783
TEC1	YBR083W	0.512408624070864	0.520068305787874	0.0127664233896381	8	0.0399475020959354
RPL19A	YBR084C-A	0.159632361366917	0.130029802110386	0.00679074944364854	8	0.0291349220087521
MIS1	YBR084W	0.419199876619199	0.393637851049259	0.00722220721077443	8	0.0300462294031515
AAC3	YBR085W	0.477622567117516	0.463482410125109	0.00446374370843798	8	0.0236213455068662
IST2	YBR086C	0.397760458293877	0.417337041529228	0.0030699563297568	8	0.019589398694692
YBR090C	YBR090C	0.470802195565715	0.461131163897909	0.00695151475114597	8	0.0294777771192681
YBR090C-A	YBR090C-A	0.466423188948327	0.455243447991149	0.00260377025710193	8	0.0180408226569007
PHO3	YBR092C	0.526926815166208	0.564791086642949	0.0104221678151156	8	0.0360939188353031
PHO5	YBR093C	0.135788919739003	0.161546069709686	0.0115035269690101	8	0.037920190810784
PBY1	YBR094W	0.384176627622092	0.383669283200411	0.00183785447429577	8	0.0151569063230915
RXT2	YBR095C	0.387524731495803	0.35258733384603	0.0233949122408217	16	0.0382384886606591
MMS4	YBR098W	0.41971626182202	0.436128218037793	0.0060087614550333	8	0.0274061157751178
YBR099C	YBR099C	0.447019828880069	0.434845070456759	0.00500198359839678	8	0.0250049585042567
YBR100W	YBR100W	0.363150832618023	0.358188369173912	0.00199648431545871	8	0.0157974852249445
FES1	YBR101C	0.477811142153057	0.443608046064159	0.00520311024571388	8	0.025502721045297
SIF2	YBR103W	0.316183482772477	0.308173473368534	0.00232665077682468	8	0.0170537780888308
YMC2	YBR104W	0.495043666845821	0.462987316246987	0.0100205784845472	8	0.035391698328399
VID24	YBR105C	0.440475428413487	0.446782040125608	0.00431098694050899	8	0.0232136461497031
PHO88	YBR106W	0.159354062602782	0.123625784540908	0.00602795369646913	8	0.0274498490352614
IML3	YBR107C	0.463397932870625	0.454502807349307	0.00375001459150643	8	0.0216506772166208
AIM3	YBR108W	0.470186154346605	0.467080667625056	0.00235416006503036	8	0.0171542999894719
YSA1	YBR111C	0.454004578104875	0.461293407209377	0.00300575526553524	8	0.0193834828705242
YBR113W	YBR113W	0.467964722576852	0.475056289880918	0.00132312035802861	8	0.0128604060882064
RAD16	YBR114W	0.416401099538383	0.414724734071846	0.00197784598865137	8	0.0157235730221035
YBR116C	YBR116C	0.485965590555812	0.48263262793834	0.00314475748870957	8	0.0198266155984499
TEF2	YBR118W	0.389424869268311	0.351194478781994	0.0225448094637034	8	0.0530857907821192
MUD1	YBR119W	0.423157796202859	0.416321357696552	0.00654583101599545	8	0.0286047002606116
GRS1	YBR121C	0.298441267908055	0.317380770511441	0.00908308103454819	8	0.0336954763925148
MRPL36	YBR122C	0.273227300983755	0.274614305828486	0.00341965404405093	8	0.0206750273399182
PTC4	YBR125C	0.524093514400838	0.545838447361604	0.00410537308386154	8	0.0226532919347872
TPS1	YBR126C	0.282194919667692	0.301522468724445	0.00414171497191768	8	0.0227533375901143
ATG14	YBR128C	0.49043641788909	0.496417924339602	0.00269811029148437	8	0.0183647430266679
OPY1	YBR129C	0.461688506129698	0.470266328596835	0.00428391740789649	8	0.0231406498609495
SHE3	YBR130C	0.555164300622498	0.526719919478628	0.00432789893306374	8	0.0232591351222045
CCZ1	YBR131W	0.0529839868138096	0.0582571882215722	0.0017129558309233	8	0.0146328219720398
AGP2	YBR132C	0.48362947417157	0.453105022480594	0.0390070787663855	8	0.0698275364437138
YBR134W	YBR134W	0.50885943095366	0.484701891424627	0.00543724452121694	8	0.0260702045475696
YBR137W	YBR137W	0.486914584078	0.474930200785968	0.0018171449663504	8	0.0150712680552699
YBR138C	YBR138C	0.477634010590982	0.462490996421657	0.00366666896960851	8	0.0214087276875825
YBR139W	YBR139W	0.568226720658032	0.567801377226184	0.00321292112674168	8	0.0200403378425293
BMT2	YBR141C	0.438705457367163	0.452611767771521	0.00219658424545851	8	0.0165702453416452
YBR144C	YBR144C	0.457483616021782	0.464063024537947	0.00208436371632471	8	0.0161414207720569
ADH5	YBR145W	0.524360204084901	0.527075686265126	0.00447207115794144	8	0.0236433689380909
MRPS9	YBR146W	0.310495665750368	0.323516174049484	0.00397649680239529	8	0.0222948895556675
RTC2	YBR147W	0.497674881113746	0.351960035444378	0.0875283284331791	8	0.104599431423633
YSW1	YBR148W	0.52246200467623	0.521058840194158	0.00257491711579198	8	0.0179405863748652
ARA1	YBR149W	0.446933296167832	0.447506354220977	0.00332799711827358	56	0.00770898955565326
TBS1	YBR150C	0.458395983828504	0.462753265227531	0.00662680487304946	8	0.0287810807498812
APD1	YBR151W	0.500962859966056	0.48828503406679	0.00418929026012403	8	0.0228836466175193
SLI15	YBR156C	0.468081269327578	0.484019132623917	0.00502800035193325	8	0.0250699031508232
ICS2	YBR157C	0.544988740796676	0.535634378521912	0.00382443621603763	8	0.0218644580770872
AMN1	YBR158W	0.46198424707915	0.467924815175105	0.00733902963859595	8	0.0302882601815372
IFA38	YBR159W	0.493096665419273	0.501550795676812	0.00250366239386131	8	0.0176906133085505
CSH1	YBR161W	0.486759637216475	0.472131647551435	0.00533695585165247	8	0.025828656206945
TOS1	YBR162C	0.504890694693955	0.479487331856902	0.00462747784158644	8	0.0240506700571586
YSY6	YBR162W-A	0.564484668320292	0.524608566518766	0.00848468321074346	8	0.0325666301809526
ARL1	YBR164C	0.461181249330366	0.451438231162069	0.00144924608718198	8	0.0134594116103843
UBS1	YBR165W	0.440484728381158	0.452353742965936	0.00483010916436404	16	0.0173747466966501
TYR1	YBR166C	0.47762925834711	0.488134083303126	0.00285234384152549	8	0.0188823457279726
PEX32	YBR168W	0.247470961861851	0.25290926558499	0.00112773443514922	8	0.0118729442175752
SSE2	YBR169C	0.539380362588568	0.516186195102732	0.00431782205910701	8	0.0232320416104219
NPL4	YBR170C	0.190012545183712	0.159275189627423	0.0107400324010811	8	0.0366401971901781
SEC66	YBR171W	0.455398181210684	0.444459010462804	0.00486554703276458	8	0.0246615769790898
SMY2	YBR172C	0.468940319043282	0.477402635274526	0.00385232722798013	8	0.021944040272874
YBR174C	YBR174C	0.0621418572128716	0.0857027136066971	0.00545505797343164	8	0.0261128751132263
SWD3	YBR175W	0.0704099989632099	0.0708866859891852	0.00265726245171751	8	0.0182251970212859
ECM31	YBR176W	0.523574950304579	0.50820255858263	0.00323369911226841	8	0.0201050339227158
EHT1	YBR177C	0.54717069194265	0.532929847152096	0.00488515818401911	8	0.0247112276708865
YBR178W	YBR178W	0.574360442679247	0.565283730120074	0.00133396239157903	8	0.0129129895433776
DTR1	YBR180W	0.521274590128149	0.498215831650515	0.00280201279468002	8	0.0187150100009325
RPS6B	YBR181C	0.146433589658453	0.162658154083126	0.00100658923408861	8	0.0112171143464385
SMP1	YBR182C	0.4880610715056	0.469749122862695	0.0058872059047311	8	0.0271274904495677
YPC1	YBR183W	0.567652064632457	0.560103658047466	0.00779822798831907	8	0.0312214429285368
YBR184W	YBR184W	0.503451796038575	0.509317265683815	0.00255612527017457	8	0.0178750009446663
MBA1	YBR185C	0.452248600518215	0.464100120063188	0.002219846241622	8	0.0166577543565377
